# wavelength (nm),transmission (I/F) 
1.300249999999545025e+03,7.645711528363584308e-02
1.300299999999544980e+03,7.637586110245378479e-02
1.300349999999544934e+03,7.629466649172343684e-02
1.300399999999544889e+03,7.621353124244301114e-02
1.300449999999544843e+03,7.613245551764971641e-02
1.300499999999544798e+03,7.605143910887855740e-02
1.300549999999544752e+03,7.597048217862595321e-02
1.300599999999544707e+03,7.588958451896175850e-02
1.300649999999544661e+03,7.580874629184307378e-02
1.300699999999544616e+03,7.572796728987372938e-02
1.300749999999544571e+03,7.564724767447263132e-02
1.300799999999544525e+03,7.556658723877580919e-02
1.300849999999544480e+03,7.548598614366554271e-02
1.300899999999544434e+03,7.540544418280946404e-02
1.300949999999544389e+03,7.532584241278822423e-02
1.300999999999544343e+03,7.524634269418260801e-02
1.301049999999544298e+03,7.516798750194422785e-02
1.301099999999544252e+03,7.508968735864877952e-02
1.301149999999544207e+03,7.501144153218712585e-02
1.301199999999544161e+03,7.493325071887220468e-02
1.301249999999544116e+03,7.485511418591551946e-02
1.301299999999544070e+03,7.477703263030530123e-02
1.301349999999544025e+03,7.469900531856232817e-02
1.301399999999543979e+03,7.462103294835160938e-02
1.301449999999543934e+03,7.454716791538594511e-02
1.301499999999543888e+03,7.453561869137800833e-02
1.301549999999543843e+03,7.452406839888726930e-02
1.301599999999543797e+03,7.451251775604529615e-02
1.301649999999543752e+03,7.450096604376335585e-02
1.301699999999543707e+03,7.448941398214399545e-02
1.301749999999543661e+03,7.447786085012061963e-02
1.301799999999543616e+03,7.446630736977402631e-02
1.301849999999543570e+03,7.445475281805240264e-02
1.301899999999543525e+03,7.444319791902259675e-02
1.301949999999543479e+03,7.443164194763958463e-02
1.301999999999543434e+03,7.442008562996384191e-02
1.302049999999543388e+03,7.441037476433541575e-02
1.302099999999543343e+03,7.439899509969996605e-02
1.302149999999543297e+03,7.438761539864660599e-02
1.302199999999543252e+03,7.437623572683503548e-02
1.302249999999543206e+03,7.436485450367508188e-02
1.302299999999543161e+03,7.436118837925037584e-02
1.302349999999543115e+03,7.435764546951283138e-02
1.302399999999543070e+03,7.435410129282048197e-02
1.302449999999543024e+03,7.435055424642952882e-02
1.302499999999542979e+03,7.434700593338866570e-02
1.302549999999542933e+03,7.434345473987509501e-02
1.302599999999542888e+03,7.433990228001771672e-02
1.302649999999542842e+03,7.433634692881227468e-02
1.302699999999542797e+03,7.433279031157019601e-02
1.302749999999542752e+03,7.432923079200204342e-02
1.302799999999542706e+03,7.432567000670592394e-02
1.302849999999542661e+03,7.432210630800169249e-02
1.302899999999542615e+03,7.431854134387939903e-02
1.302949999999542570e+03,7.431497345516172026e-02
1.302999999999542524e+03,7.431140430133749419e-02
1.303049999999542479e+03,7.431080093388592323e-02
1.303099999999542433e+03,7.431335460635543622e-02
1.303149999999542388e+03,7.431622968093383463e-02
1.303199999999542342e+03,7.431986189769067275e-02
1.303249999999542297e+03,7.432364580289926859e-02
1.303299999999542251e+03,7.432742889849880408e-02
1.303349999999542206e+03,7.433120865701514646e-02
1.303399999999542160e+03,7.433498760539272721e-02
1.303449999999542115e+03,7.433876318786941662e-02
1.303499999999542069e+03,7.434253795967517287e-02
1.303549999999542024e+03,7.434630933633794292e-02
1.303599999999541978e+03,7.435007990179448578e-02
1.303649999999541933e+03,7.435384704243384879e-02
1.303699999999541888e+03,7.435761337132897053e-02
1.303749999999541842e+03,7.436137624529229329e-02
1.303799999999541797e+03,7.436513830697026595e-02
1.303849999999541751e+03,7.436889688315351243e-02
1.303899999999541706e+03,7.437265464650739955e-02
1.303949999999541660e+03,7.437640889334634631e-02
1.303999999999541615e+03,7.438016232680884354e-02
1.304049999999541569e+03,7.438772701220011663e-02
1.304099999999541524e+03,7.439521147757591213e-02
1.304149999999541478e+03,7.440269262621249102e-02
1.304199999999541433e+03,7.441017380490261290e-02
1.304249999999541387e+03,7.441765161432184472e-02
1.304299999999541342e+03,7.442512945293137949e-02
1.304349999999541296e+03,7.443260386866586142e-02
1.304399999999541251e+03,7.444007831271648445e-02
1.304449999999541205e+03,7.444754927918796616e-02
1.304499999999541160e+03,7.445502027309008897e-02
1.304549999999541114e+03,7.446248773358042639e-02
1.304599999999541069e+03,7.446995522060477490e-02
1.304649999999541023e+03,7.447741827994805441e-02
1.304699999999540978e+03,7.448684872447583483e-02
1.304749999999540933e+03,7.449692385716145948e-02
1.304799999999540887e+03,7.450699951765629714e-02
1.304849999999540842e+03,7.451707197278185923e-02
1.304899999999540796e+03,7.452714495451234766e-02
1.304949999999540751e+03,7.453721466967912213e-02
1.304999999999540705e+03,7.454724376500194982e-02
1.305049999999540660e+03,7.456146666073738827e-02
1.305099999999540614e+03,7.457569133960396945e-02
1.305149999999540569e+03,7.458991348904653318e-02
1.305199999999540523e+03,7.460413742003754733e-02
1.305249999999540478e+03,7.461835873351684023e-02
1.305299999999540432e+03,7.463258182696687337e-02
1.305349999999540387e+03,7.464680221247493863e-02
1.305399999999540341e+03,7.466102437634072886e-02
1.305449999999540296e+03,7.467491865826218767e-02
1.305499999999540250e+03,7.468927147041602710e-02
1.305549999999540205e+03,7.470390538263638192e-02
1.305599999999540159e+03,7.471854118583870497e-02
1.305649999999540114e+03,7.473317411086205508e-02
1.305699999999540069e+03,7.474780892510819730e-02
1.305749999999540023e+03,7.476244076047368348e-02
1.305799999999539978e+03,7.477705074994496492e-02
1.305849999999539932e+03,7.479165495075529302e-02
1.305899999999539887e+03,7.480626102730160432e-02
1.305949999999539841e+03,7.482086390532211029e-02
1.305999999999539796e+03,7.483546865719489793e-02
1.306049999999539750e+03,7.485426385049494258e-02
1.306099999999539705e+03,7.487306222130531153e-02
1.306149999999539659e+03,7.489185851839121055e-02
1.306199999999539614e+03,7.491065799073283460e-02
1.306249999999539568e+03,7.492945525628474934e-02
1.306299999999539523e+03,7.494878012196057315e-02
1.306349999999539477e+03,7.496845539419394466e-02
1.306399999999539432e+03,7.498813422908827409e-02
1.306449999999539386e+03,7.500781096954968474e-02
1.306499999999539341e+03,7.502749127027150133e-02
1.306549999999539295e+03,7.504716932960796283e-02
1.306599999999539250e+03,7.506685094672560510e-02
1.306649999999539205e+03,7.508653017051401812e-02
1.306699999999539159e+03,7.510621294952324334e-02
1.306749999999539114e+03,7.512589317805608291e-02
1.306799999999539068e+03,7.514583474910921379e-02
1.306849999999539023e+03,7.516614978993006735e-02
1.306899999999538977e+03,7.518646872064967124e-02
1.306949999999538932e+03,7.520678511004867672e-02
1.306999999999538886e+03,7.522710538660958013e-02
1.307049999999538841e+03,7.525089054523692589e-02
1.307099999999538795e+03,7.527468079434958270e-02
1.307149999999538750e+03,7.529846989809582669e-02
1.307199999999538704e+03,7.532226408947453877e-02
1.307249999999538659e+03,7.534605694486530558e-02
1.307299999999538613e+03,7.536985488494550578e-02
1.307349999999538568e+03,7.539365129076190664e-02
1.307399999999538522e+03,7.541745277819780768e-02
1.307449999999538477e+03,7.544125252505533286e-02
1.307499999999538431e+03,7.546505735033044726e-02
1.307549999999538386e+03,7.548886022026622677e-02
1.307599999999538340e+03,7.551266816527994752e-02
1.307649999999538295e+03,7.553647393131393550e-02
1.307699999999538250e+03,7.556273817624287181e-02
1.307749999999538204e+03,7.559072333143074252e-02
1.307799999999538159e+03,7.561871628866198569e-02
1.307849999999538113e+03,7.564670932461030339e-02
1.307899999999538068e+03,7.567431774061837702e-02
1.307949999999538022e+03,7.570143361375651636e-02
1.307999999999537977e+03,7.572855669750655494e-02
1.308049999999537931e+03,7.575749017589934742e-02
1.308099999999537886e+03,7.578643159076742242e-02
1.308149999999537840e+03,7.581537359615131422e-02
1.308199999999537795e+03,7.584432353523426484e-02
1.308249999999537749e+03,7.587327379939586003e-02
1.308299999999537704e+03,7.590223199429151080e-02
1.308349999999537658e+03,7.593119023609561091e-02
1.308399999999537613e+03,7.596015640545276948e-02
1.308449999999537567e+03,7.598912233005269967e-02
1.308499999999537522e+03,7.601809617879891345e-02
1.308549999999537476e+03,7.604706947680955897e-02
1.308599999999537431e+03,7.607605069532252795e-02
1.308649999999537386e+03,7.610503104193132307e-02
1.308699999999537340e+03,7.613401930515030502e-02
1.308749999999537295e+03,7.616300635916366246e-02
1.308799999999537249e+03,7.619202663623252103e-02
1.308849999999537204e+03,7.622195529536113234e-02
1.308899999999537158e+03,7.625189253595940353e-02
1.308949999999537113e+03,7.628182851354331495e-02
1.308999999999537067e+03,7.631177306813902161e-02
1.309049999999537022e+03,7.634203148468536593e-02
1.309099999999536976e+03,7.637229870554443356e-02
1.309149999999536931e+03,7.640257473249148501e-02
1.309199999999536885e+03,7.643285956730536124e-02
1.309249999999536840e+03,7.646315321176543056e-02
1.309299999999536794e+03,7.649345566765099191e-02
1.309349999999536749e+03,7.652376693674153851e-02
1.309399999999536703e+03,7.655408702081686889e-02
1.309449999999536658e+03,7.658441592165680933e-02
1.309499999999536612e+03,7.661423594724542374e-02
1.309549999999536567e+03,7.664279274338810233e-02
1.309599999999536521e+03,7.667135708340808153e-02
1.309649999999536476e+03,7.669992896861743681e-02
1.309699999999536431e+03,7.672850840032845177e-02
1.309749999999536385e+03,7.675709537985374309e-02
1.309799999999536340e+03,7.678568990850574705e-02
1.309849999999536294e+03,7.681429198759727461e-02
1.309899999999536249e+03,7.684290161844099798e-02
1.309949999999536203e+03,7.686833175735084678e-02
1.309999999999536158e+03,7.689427008982253897e-02
1.310049999999536112e+03,7.691755141082663727e-02
1.310099999999536067e+03,7.694083721511869867e-02
1.310149999999536021e+03,7.696412750300453409e-02
1.310199999999535976e+03,7.698742227476564060e-02
1.310249999999535930e+03,7.701072153068319603e-02
1.310299999999535885e+03,7.703383448176824577e-02
1.310349999999535839e+03,7.705624338457621458e-02
1.310399999999535794e+03,7.707865627723856083e-02
1.310449999999535748e+03,7.710107315991937549e-02
1.310499999999535703e+03,7.712349403278286053e-02
1.310549999999535657e+03,7.714591889599282937e-02
1.310599999999535612e+03,7.716834774971302602e-02
1.310649999999535567e+03,7.719078059410733328e-02
1.310699999999535521e+03,7.721321742933914822e-02
1.310749999999535476e+03,7.723565825557224263e-02
1.310799999999535430e+03,7.725813866707120781e-02
1.310849999999535385e+03,7.728066933185583076e-02
1.310899999999535339e+03,7.730320403594406753e-02
1.310949999999535294e+03,7.732574277951186070e-02
1.310999999999535248e+03,7.734828556273488920e-02
1.311049999999535203e+03,7.736633934047904004e-02
1.311099999999535157e+03,7.738427384225232686e-02
1.311149999999535112e+03,7.740142987317080725e-02
1.311199999999535066e+03,7.741858817468494358e-02
1.311249999999535021e+03,7.743574874675947239e-02
1.311299999999534975e+03,7.745291158935900533e-02
1.311349999999534930e+03,7.747007670244797362e-02
1.311399999999534884e+03,7.748724408599086400e-02
1.311449999999534839e+03,7.750441373995181626e-02
1.311499999999534793e+03,7.752158566429516451e-02
1.311549999999534748e+03,7.753875985898515955e-02
1.311599999999534703e+03,7.755593632398573301e-02
1.311649999999534657e+03,7.757311505926084427e-02
1.311699999999534612e+03,7.759029606477442498e-02
1.311749999999534566e+03,7.760747934049033736e-02
1.311799999999534521e+03,7.762466488637217998e-02
1.311849999999534475e+03,7.764185270238357917e-02
1.311899999999534430e+03,7.765893793583199256e-02
1.311949999999534384e+03,7.767431829125565068e-02
1.311999999999534339e+03,7.768970019904185287e-02
1.312049999999534293e+03,7.769875219397287536e-02
1.312099999999534248e+03,7.770780433186211256e-02
1.312149999999534202e+03,7.771685661261361344e-02
1.312199999999534157e+03,7.772558053018903401e-02
1.312249999999534111e+03,7.773368129323308950e-02
1.312299999999534066e+03,7.774178204692169802e-02
1.312349999999534020e+03,7.774988279111133549e-02
1.312399999999533975e+03,7.775800584267758553e-02
1.312449999999533929e+03,7.776614369714165975e-02
1.312499999999533884e+03,7.777428154942007954e-02
1.312549999999533838e+03,7.778241939936930693e-02
1.312599999999533793e+03,7.779055724684567907e-02
1.312649999999533748e+03,7.779869509170583841e-02
1.312699999999533702e+03,7.780683293380585841e-02
1.312749999999533657e+03,7.781408077446186344e-02
1.312799999999533611e+03,7.782131093687748302e-02
1.312849999999533566e+03,7.782853862478344986e-02
1.312899999999533520e+03,7.783575976314636991e-02
1.312949999999533475e+03,7.784298072795066414e-02
1.312999999999533429e+03,7.785027570451111267e-02
1.313049999999533384e+03,7.794756288328212601e-02
1.313099999999533338e+03,7.804486219051109952e-02
1.313149999999533293e+03,7.805028429887425623e-02
1.313199999999533247e+03,7.805570576326599508e-02
1.313249999999533202e+03,7.806112658450564679e-02
1.313299999999533156e+03,7.806654676243986180e-02
1.313349999999533111e+03,7.807196629687948586e-02
1.313399999999533065e+03,7.807738518764939517e-02
1.313449999999533020e+03,7.808280343456440453e-02
1.313499999999532974e+03,7.808822103744546272e-02
1.313549999999532929e+03,7.809363799610877233e-02
1.313599999999532884e+03,7.809905431037376944e-02
1.313649999999532838e+03,7.810446998005719788e-02
1.313699999999532793e+03,7.810988500497778597e-02
1.313749999999532747e+03,7.811529938495294367e-02
1.313799999999532702e+03,7.812071311980078869e-02
1.313849999999532656e+03,7.812612620933888363e-02
1.313899999999532611e+03,7.813153865338531845e-02
1.313949999999532565e+03,7.813695045175704512e-02
1.313999999999532520e+03,7.814236160427262545e-02
1.314049999999532474e+03,7.814323215027912939e-02
1.314099999999532429e+03,7.814410057594742276e-02
1.314149999999532383e+03,7.814497880740513269e-02
1.314199999999532338e+03,7.814585491830002006e-02
1.314249999999532292e+03,7.814676307076084960e-02
1.314299999999532247e+03,7.814768376776282111e-02
1.314349999999532201e+03,7.814861347324199292e-02
1.314399999999532156e+03,7.814954105840926646e-02
1.314449999999532110e+03,7.815026329082644385e-02
1.314499999999532065e+03,7.815024174290303993e-02
1.314549999999532020e+03,7.815022851410738380e-02
1.314599999999531974e+03,7.815021320371171032e-02
1.314649999999531929e+03,7.815020587151291775e-02
1.314699999999531883e+03,7.815019645727114272e-02
1.314749999999531838e+03,7.815019469499240312e-02
1.314799999999531792e+03,7.815019085022156808e-02
1.314849999999531747e+03,7.815019434509232199e-02
1.314899999999531701e+03,7.815019575701576127e-02
1.314949999999531656e+03,7.815020420943616375e-02
1.314999999999531610e+03,7.815021057844846741e-02
1.315049999999531565e+03,7.814711110257538396e-02
1.315099999999531519e+03,7.814400880508573510e-02
1.315149999999531474e+03,7.814159672166962056e-02
1.315199999999531428e+03,7.813941027148875451e-02
1.315249999999531383e+03,7.813723101931971393e-02
1.315299999999531337e+03,7.813504887072068861e-02
1.315349999999531292e+03,7.813287361711367118e-02
1.315399999999531246e+03,7.813069546580626856e-02
1.315449999999531201e+03,7.812852391837908639e-02
1.315499999999531155e+03,7.812634947199009749e-02
1.315549999999531110e+03,7.812418134969660588e-02
1.315599999999531065e+03,7.812327692401548063e-02
1.315649999999531019e+03,7.812302140543092577e-02
1.315699999999530974e+03,7.812276281713176340e-02
1.315749999999530928e+03,7.812250985749996657e-02
1.315799999999530883e+03,7.812225382693219200e-02
1.315849999999530837e+03,7.812200317647351178e-02
1.315899999999530792e+03,7.812174945385273739e-02
1.315949999999530746e+03,7.812211295644536091e-02
1.315999999999530701e+03,7.812277209543994072e-02
1.316049999999530655e+03,7.812269121419793128e-02
1.316099999999530610e+03,7.812260694477946021e-02
1.316149999999530564e+03,7.812252808324648967e-02
1.316199999999530519e+03,7.812244583206486015e-02
1.316249999999530473e+03,7.812236875637873501e-02
1.316299999999530428e+03,7.812228828955829207e-02
1.316349999999530382e+03,7.812221277384860663e-02
1.316399999999530337e+03,7.812213386551282446e-02
1.316449999999530291e+03,7.812205969156396645e-02
1.316499999999530246e+03,7.812198212349126536e-02
1.316549999999530201e+03,7.812190908041585780e-02
1.316599999999530155e+03,7.812183264171329578e-02
1.316649999999530110e+03,7.812176052564250017e-02
1.316699999999530064e+03,7.812188089014106274e-02
1.316749999999530019e+03,7.812534278132086951e-02
1.316799999999529973e+03,7.812990812951857433e-02
1.316849999999529928e+03,7.813447744753024282e-02
1.316899999999529882e+03,7.813904339641480901e-02
1.316949999999529837e+03,7.814361313258055830e-02
1.316999999999529791e+03,7.814817949772227823e-02
1.317049999999529746e+03,7.815219233378174757e-02
1.317099999999529700e+03,7.815620159516831200e-02
1.317149999999529655e+03,7.816021483880275511e-02
1.317199999999529609e+03,7.816422450577524550e-02
1.317249999999529564e+03,7.816823798353722541e-02
1.317299999999529518e+03,7.817224788261865898e-02
1.317349999999529473e+03,7.817626142604681971e-02
1.317399999999529427e+03,7.818027138875273396e-02
1.317449999999529382e+03,7.818428483419262442e-02
1.317499999999529336e+03,7.818829469684571154e-02
1.317549999999529291e+03,7.819325122435759334e-02
1.317599999999529246e+03,7.819908315322228465e-02
1.317649999999529200e+03,7.820491838582424582e-02
1.317699999999529155e+03,7.821075016154654946e-02
1.317749999999529109e+03,7.821658509295055517e-02
1.317799999999529064e+03,7.822241656513963248e-02
1.317849999999529018e+03,7.822773369138574795e-02
1.317899999999528973e+03,7.823261016913636567e-02
1.317949999999528927e+03,7.823748946177812302e-02
1.317999999999528882e+03,7.824236523366276397e-02
1.318049999999528836e+03,7.824263974770122310e-02
1.318099999999528791e+03,7.824290853402528223e-02
1.318149999999528745e+03,7.824317791960995472e-02
1.318199999999528700e+03,7.824344157333971983e-02
1.318249999999528654e+03,7.824370570253687263e-02
1.318299999999528609e+03,7.824396409568658284e-02
1.318349999999528563e+03,7.824502569070485025e-02
1.318399999999528518e+03,7.824710116740885013e-02
1.318449999999528472e+03,7.824917680776144469e-02
1.318499999999528427e+03,7.825124663010092629e-02
1.318549999999528382e+03,7.825331650073077960e-02
1.318599999999528336e+03,7.825538054861010118e-02
1.318649999999528291e+03,7.825744453212299390e-02
1.318699999999528245e+03,7.825950268813448851e-02
1.318749999999528200e+03,7.826156066974182535e-02
1.318799999999528154e+03,7.826361281908363055e-02
1.318849999999528109e+03,7.826566468652301767e-02
1.318899999999528063e+03,7.826771071691969450e-02
1.318949999999528018e+03,7.826975636037836193e-02
1.318999999999527972e+03,7.827085969350394690e-02
1.319049999999527927e+03,7.825548876983842717e-02
1.319099999999527881e+03,7.824010367405832833e-02
1.319149999999527836e+03,7.822470942494488821e-02
1.319199999999527790e+03,7.820930099243081357e-02
1.319249999999527745e+03,7.819388331593130070e-02
1.319299999999527699e+03,7.817845144460645879e-02
1.319349999999527654e+03,7.816301024029419231e-02
1.319399999999527608e+03,7.814755482974836132e-02
1.319449999999527563e+03,7.813208999882066685e-02
1.319499999999527518e+03,7.811661095026771473e-02
1.319549999999527472e+03,7.810112239550538737e-02
1.319599999999527427e+03,7.808561961174143029e-02
1.319649999999527381e+03,7.807010723746810044e-02
1.319699999999527336e+03,7.805458062283243681e-02
1.319749999999527290e+03,7.803904433487628134e-02
1.319799999999527245e+03,7.802349379521185402e-02
1.319849999999527199e+03,7.800793350086766831e-02
1.319899999999527154e+03,7.799235894348406639e-02
1.319949999999527108e+03,7.797649673209373911e-02
1.319999999999527063e+03,7.795996249015652024e-02
1.320049999999527017e+03,7.790664904723357265e-02
1.320099999999526972e+03,7.785330280596937380e-02
1.320149999999526926e+03,7.779992758871764891e-02
1.320199999999526881e+03,7.774651954801212184e-02
1.320249999999526835e+03,7.769300324734441932e-02
1.320299999999526790e+03,7.763945276726247346e-02
1.320349999999526744e+03,7.758587327043620085e-02
1.320399999999526699e+03,7.753226101037390128e-02
1.320449999999526653e+03,7.747861965921788718e-02
1.320499999999526608e+03,7.742494551967682437e-02
1.320549999999526563e+03,7.737124221553524916e-02
1.320599999999526517e+03,7.731750609789614370e-02
1.320649999999526472e+03,7.726374074297534533e-02
1.320699999999526426e+03,7.720994254948077007e-02
1.320749999999526381e+03,7.715592757789048461e-02
1.320799999999526335e+03,7.710117104380857789e-02
1.320849999999526290e+03,7.704638645189192114e-02
1.320899999999526244e+03,7.699157029475366121e-02
1.320949999999526199e+03,7.693672601130560618e-02
1.320999999999526153e+03,7.688185013957077318e-02
1.321049999999526108e+03,7.676416455225931745e-02
1.321099999999526062e+03,7.664641730098580019e-02
1.321149999999526017e+03,7.652861102865429754e-02
1.321199999999525971e+03,7.641074305016000434e-02
1.321249999999525926e+03,7.629201713836396281e-02
1.321299999999525880e+03,7.617310230285714856e-02
1.321349999999525835e+03,7.605413124204742081e-02
1.321399999999525789e+03,7.593510133370220960e-02
1.321449999999525744e+03,7.581601513122109004e-02
1.321499999999525699e+03,7.569687004232387995e-02
1.321549999999525653e+03,7.557766859086842426e-02
1.321599999999525608e+03,7.545840821415468469e-02
1.321649999999525562e+03,7.533911044020431824e-02
1.321699999999525517e+03,7.521979029477129930e-02
1.321749999999525471e+03,7.510041347451715255e-02
1.321799999999525426e+03,7.498097747467620533e-02
1.321849999999525380e+03,7.486148473253037561e-02
1.321899999999525335e+03,7.474193277180744832e-02
1.321949999999525289e+03,7.462232400168246349e-02
1.321999999999525244e+03,7.450265597402583317e-02
1.322049999999525198e+03,7.430780373919912418e-02
1.322099999999525153e+03,7.411285947046894473e-02
1.322149999999525107e+03,7.391782495966041366e-02
1.322199999999525062e+03,7.372269835887711176e-02
1.322249999999525016e+03,7.352748144062118407e-02
1.322299999999524971e+03,7.333217237561701074e-02
1.322349999999524925e+03,7.313703940012340754e-02
1.322399999999524880e+03,7.294243439984329780e-02
1.322449999999524834e+03,7.274773412963722596e-02
1.322499999999524789e+03,7.255293679400946771e-02
1.322549999999524744e+03,7.235804410758048255e-02
1.322599999999524698e+03,7.216305429299520180e-02
1.322649999999524653e+03,7.196796904688051999e-02
1.322699999999524607e+03,7.177278660988023473e-02
1.322749999999524562e+03,7.157750866076918739e-02
1.322799999999524516e+03,7.138213345804891863e-02
1.322849999999524471e+03,7.118666266278086963e-02
1.322899999999524425e+03,7.099109455118536582e-02
1.322949999999524380e+03,7.079543076674835178e-02
1.322999999999524334e+03,7.059966960327113128e-02
1.323049999999524289e+03,7.034912479268505547e-02
1.323099999999524243e+03,7.009845633190012193e-02
1.323149999999524198e+03,6.984766470704559249e-02
1.323199999999524152e+03,6.959674936077873963e-02
1.323249999999524107e+03,6.934571077418184848e-02
1.323299999999524061e+03,6.909454839441385443e-02
1.323349999999524016e+03,6.884326269803928144e-02
1.323399999999523970e+03,6.859185313670924933e-02
1.323449999999523925e+03,6.834032018247997164e-02
1.323499999999523880e+03,6.808927488143612372e-02
1.323549999999523834e+03,6.783831690545658044e-02
1.323599999999523789e+03,6.758722874870386199e-02
1.323649999999523743e+03,6.733601087026774845e-02
1.323699999999523698e+03,6.708466273121135859e-02
1.323749999999523652e+03,6.683318478615281333e-02
1.323799999999523607e+03,6.658157650059653987e-02
1.323849999999523561e+03,6.632983832469757646e-02
1.323899999999523516e+03,6.607796972839283245e-02
1.323949999999523470e+03,6.582597115738293703e-02
1.323999999999523425e+03,6.557315713545094904e-02
1.324049999999523379e+03,6.531122814836551327e-02
1.324099999999523334e+03,6.504917283910806314e-02
1.324149999999523288e+03,6.478699054593325957e-02
1.324199999999523243e+03,6.452468186753929080e-02
1.324249999999523197e+03,6.426224614591079243e-02
1.324299999999523152e+03,6.399968397593297498e-02
1.324349999999523106e+03,6.373699470342726603e-02
1.324399999999523061e+03,6.347417891944372170e-02
1.324449999999523016e+03,6.321123597366322400e-02
1.324499999999522970e+03,6.294816645327828974e-02
1.324549999999522925e+03,6.268496971185133493e-02
1.324599999999522879e+03,6.242191661413615950e-02
1.324649999999522834e+03,6.215997484748334023e-02
1.324699999999522788e+03,6.189789348782204215e-02
1.324749999999522743e+03,6.163567188835915311e-02
1.324799999999522697e+03,6.137155300792145746e-02
1.324849999999522652e+03,6.110693300089678481e-02
1.324899999999522606e+03,6.084219168329779714e-02
1.324949999999522561e+03,6.057732842871944162e-02
1.324999999999522515e+03,6.031234380907254250e-02
1.325049999999522470e+03,6.007760437723377867e-02
1.325099999999522424e+03,5.984275655948936845e-02
1.325149999999522379e+03,5.960779873810007762e-02
1.325199999999522333e+03,5.937273248931940889e-02
1.325249999999522288e+03,5.913755619933099006e-02
1.325299999999522242e+03,5.890227144084202865e-02
1.325349999999522197e+03,5.866687660375650287e-02
1.325399999999522151e+03,5.843137325714906766e-02
1.325449999999522106e+03,5.819550219417994608e-02
1.325499999999522061e+03,5.795929294324634468e-02
1.325549999999522015e+03,5.772297751961327772e-02
1.325599999999521970e+03,5.748556308084411953e-02
1.325649999999521924e+03,5.724771345513789828e-02
1.325699999999521879e+03,5.700977022239461095e-02
1.325749999999521833e+03,5.677088087107128728e-02
1.325799999999521788e+03,5.653138048059578452e-02
1.325849999999521742e+03,5.629179658749578624e-02
1.325899999999521697e+03,5.605213075526564032e-02
1.325949999999521651e+03,5.581238141277917314e-02
1.325999999999521606e+03,5.557255011918568743e-02
1.326049999999521560e+03,5.537005839178088529e-02
1.326099999999521515e+03,5.516750261655317678e-02
1.326149999999521469e+03,5.496488036500752489e-02
1.326199999999521424e+03,5.476219406502470105e-02
1.326249999999521378e+03,5.455944128378386465e-02
1.326299999999521333e+03,5.435662445404578630e-02
1.326349999999521287e+03,5.415374113837166659e-02
1.326399999999521242e+03,5.395037547123488625e-02
1.326449999999521197e+03,5.374674011287795122e-02
1.326499999999521151e+03,5.354304542980386356e-02
1.326549999999521106e+03,5.333928897771188227e-02
1.326599999999521060e+03,5.313547320562920367e-02
1.326649999999521015e+03,5.293159566490582280e-02
1.326699999999520969e+03,5.272765880912450714e-02
1.326749999999520924e+03,5.252366018536111514e-02
1.326799999999520878e+03,5.231960225168126588e-02
1.326849999999520833e+03,5.211541055794670363e-02
1.326899999999520787e+03,5.190997304676764346e-02
1.326949999999520742e+03,5.170448378654780852e-02
1.326999999999520696e+03,5.149894524706445653e-02
1.327049999999520651e+03,5.131204906211307704e-02
1.327099999999520605e+03,5.112510993312398971e-02
1.327149999999520560e+03,5.093812472137228264e-02
1.327199999999520514e+03,5.075109658257376949e-02
1.327249999999520469e+03,5.056402235991212107e-02
1.327299999999520423e+03,5.037690522770830320e-02
1.327349999999520378e+03,5.018974201076951969e-02
1.327399999999520332e+03,5.000253590213379895e-02
1.327449999999520287e+03,4.981528370812596251e-02
1.327499999999520242e+03,4.962798864061315762e-02
1.327549999999520196e+03,4.944064748733296294e-02
1.327599999999520151e+03,4.925326347909248642e-02
1.327649999999520105e+03,4.906583338493806373e-02
1.327699999999520060e+03,4.887836045472734869e-02
1.327749999999520014e+03,4.869084143871217629e-02
1.327799999999519969e+03,4.850327960591018644e-02
1.327849999999519923e+03,4.831567168767637172e-02
1.327899999999519878e+03,4.812802097229771509e-02
1.327949999999519832e+03,4.794032417213077435e-02
1.327999999999519787e+03,4.775287178571087365e-02
1.328049999999519741e+03,4.755633038817408398e-02
1.328099999999519696e+03,4.735974242797788558e-02
1.328149999999519650e+03,4.716310416300627251e-02
1.328199999999519605e+03,4.696641935957886205e-02
1.328249999999519559e+03,4.676968424239690003e-02
1.328299999999519514e+03,4.657290261145381749e-02
1.328349999999519468e+03,4.637607065797255679e-02
1.328399999999519423e+03,4.617919221601900909e-02
1.328449999999519378e+03,4.598226344294848583e-02
1.328499999999519332e+03,4.578528820730230764e-02
1.328549999999519287e+03,4.558826263217462954e-02
1.328599999999519241e+03,4.539119062099040980e-02
1.328649999999519196e+03,4.519406826218434065e-02
1.328699999999519150e+03,4.499689949447763238e-02
1.328749999999519105e+03,4.479968037124333613e-02
1.328799999999519059e+03,4.460309308965185876e-02
1.328849999999519014e+03,4.440731831359671228e-02
1.328899999999518968e+03,4.421148348228281372e-02
1.328949999999518923e+03,4.401558457210058561e-02
1.328999999999518877e+03,4.381962562523655791e-02
1.329049999999518832e+03,4.359536100290964389e-02
1.329099999999518786e+03,4.337102072462344776e-02
1.329149999999518741e+03,4.314660780306339705e-02
1.329199999999518695e+03,4.292212650508715061e-02
1.329249999999518650e+03,4.269757254193580487e-02
1.329299999999518604e+03,4.247295022807507509e-02
