# wavelength (nm),transmission (I/F) 
8.064999999999940883e+02,-2.086256006456950517e-09
8.065499999999940428e+02,-2.087731577864172296e-09
8.065999999999939973e+02,-2.089196650326642819e-09
8.066499999999939519e+02,-2.090651244452678656e-09
8.066999999999939064e+02,-2.092095380827862973e-09
8.067499999999938609e+02,-2.093529080015047598e-09
8.067999999999938154e+02,-2.094952362554381559e-09
8.068499999999937700e+02,-2.096381065532147871e-09
8.068999999999937245e+02,-2.097814736417653894e-09
8.069499999999936790e+02,-2.099238099576987791e-09
8.069999999999936335e+02,-2.100651175013406263e-09
8.070499999999935881e+02,-2.101485965515212820e-09
8.070999999999935426e+02,-2.102296224211459998e-09
8.071499999999934971e+02,-2.103083053052049423e-09
8.071999999999934516e+02,-2.103858986051787176e-09
8.072499999999934062e+02,-2.104624051895004780e-09
8.072999999999933607e+02,-2.105378279219693864e-09
8.073499999999933152e+02,-2.106121696617552892e-09
8.073999999999932697e+02,-2.106854332634047135e-09
8.074499999999932243e+02,-2.107576215768446310e-09
8.074999999999931788e+02,-2.108287374473898610e-09
8.075499999999931333e+02,-2.108987837157459656e-09
8.075999999999930878e+02,-2.109677632180155363e-09
8.076499999999930424e+02,-2.110356787857034468e-09
8.076999999999929969e+02,-2.111025332457212366e-09
8.077499999999929514e+02,-2.111683294203934393e-09
8.077999999999929059e+02,-2.112330701274615944e-09
8.078499999999928605e+02,-2.112967581800895824e-09
8.078999999999928150e+02,-2.113593963868694979e-09
8.079499999999927695e+02,-2.114209875518257857e-09
8.079999999999927240e+02,-2.114874969260528419e-09
8.080499999999926786e+02,-2.111699981530070691e-09
8.080999999999926331e+02,-2.108528450443498964e-09
8.081499999999925876e+02,-2.105360373418749105e-09
8.081999999999925421e+02,-2.102195747874451395e-09
8.082499999999924967e+02,-2.099034571230481027e-09
8.082999999999924512e+02,-2.095876840907965542e-09
8.083499999999924057e+02,-2.092722554329276562e-09
8.083999999999923602e+02,-2.089571708918034337e-09
8.084499999999923148e+02,-2.086424302099104439e-09
8.084999999999922693e+02,-2.083280331298606444e-09
8.085499999999922238e+02,-2.080139793943896565e-09
8.085999999999921783e+02,-2.077002687463591223e-09
8.086499999999921329e+02,-2.073869009287533963e-09
8.086999999999920874e+02,-2.070757658940733095e-09
8.087499999999920419e+02,-2.067682295339776871e-09
