# wavelength (nm),transmission (I/F) 
1.103999999999723514e+03,8.333411910431123282e-01
1.104049999999723468e+03,8.333391693489831109e-01
1.104099999999723423e+03,8.333371466253544080e-01
1.104149999999723377e+03,8.333351228724672488e-01
1.104199999999723332e+03,8.333330980902968754e-01
1.104249999999723286e+03,8.333310722788203062e-01
1.104299999999723241e+03,8.333290454380135603e-01
1.104349999999723195e+03,8.333270175678525460e-01
1.104399999999723150e+03,8.333249886683148366e-01
1.104449999999723104e+03,8.333229587393747861e-01
1.104499999999723059e+03,8.333209277810109672e-01
1.104549999999723013e+03,8.333188957931979557e-01
1.104599999999722968e+03,8.333168627759127700e-01
1.104649999999722922e+03,8.333148287291306522e-01
1.104699999999722877e+03,8.333127936528297308e-01
1.104749999999722831e+03,8.333107575469846928e-01
1.104799999999722786e+03,8.333087204115730007e-01
1.104849999999722741e+03,8.333066822465698964e-01
1.104899999999722695e+03,8.333046430519531755e-01
1.104949999999722650e+03,8.333026028276977470e-01
1.104999999999722604e+03,8.333005615737801852e-01
1.105049999999722559e+03,8.332605863079816100e-01
1.105099999999722513e+03,8.332206080684742000e-01
1.105149999999722468e+03,8.331806268553969552e-01
1.105199999999722422e+03,8.331406426686778222e-01
1.105249999999722377e+03,8.331002758171849321e-01
1.105299999999722331e+03,8.330598876204381442e-01
1.105349999999722286e+03,8.330194964885316855e-01
1.105399999999722240e+03,8.329791024213978323e-01
1.105449999999722195e+03,8.329387054189673067e-01
1.105499999999722149e+03,8.328983054811721631e-01
1.105549999999722104e+03,8.328579026079453440e-01
1.105599999999722058e+03,8.328174967992184596e-01
1.105649999999722013e+03,8.327770880549238974e-01
1.105699999999721967e+03,8.327366763749927125e-01
1.105749999999721922e+03,8.326962617593581806e-01
1.105799999999721877e+03,8.326558442079511346e-01
1.105849999999721831e+03,8.326154237207042952e-01
1.105899999999721786e+03,8.325750002975488284e-01
1.105949999999721740e+03,8.325345739384175658e-01
1.105999999999721695e+03,8.324941446432424508e-01
1.106049999999721649e+03,8.325406068900269574e-01
1.106099999999721604e+03,8.325870706998628190e-01
1.106149999999721558e+03,8.326335360722975087e-01
1.106199999999721513e+03,8.326800030073638892e-01
1.106249999999721467e+03,8.327264715050922694e-01
1.106299999999721422e+03,8.327729415655152900e-01
1.106349999999721376e+03,8.328194131886633711e-01
1.106399999999721331e+03,8.328658863745703744e-01
1.106449999999721285e+03,8.329123611232663871e-01
1.106499999999721240e+03,8.329588374347839386e-01
1.106549999999721194e+03,8.330053153091542262e-01
1.106599999999721149e+03,8.330517947464097794e-01
1.106649999999721103e+03,8.330982757465813515e-01
1.106699999999721058e+03,8.331447583097011389e-01
1.106749999999721013e+03,8.331912424358004499e-01
1.106799999999720967e+03,8.332377281249123691e-01
1.106849999999720922e+03,8.332842153770667615e-01
1.106899999999720876e+03,8.333307041922963787e-01
1.106949999999720831e+03,8.333771945706333062e-01
1.106999999999720785e+03,8.334236865121081861e-01
1.107049999999720740e+03,8.335108432977921256e-01
1.107099999999720694e+03,8.335976210993046864e-01
1.107149999999720649e+03,8.336843859345400842e-01
1.107199999999720603e+03,8.337711539194736510e-01
1.107249999999720558e+03,8.338579250541765520e-01
1.107299999999720512e+03,8.339446993387183982e-01
1.107349999999720467e+03,8.340314767731695778e-01
1.107399999999720421e+03,8.341182573575995907e-01
1.107449999999720376e+03,8.342050410920796022e-01
1.107499999999720330e+03,8.342918279766780021e-01
1.107549999999720285e+03,8.343786180114654005e-01
1.107599999999720239e+03,8.344654111965129628e-01
1.107649999999720194e+03,8.345522075318899669e-01
1.107699999999720148e+03,8.346390070176656906e-01
1.107749999999720103e+03,8.347258096539108552e-01
1.107799999999720058e+03,8.348126154406964039e-01
1.107849999999720012e+03,8.348994243780911706e-01
1.107899999999719967e+03,8.349862364661653213e-01
1.107949999999719921e+03,8.350730517049892443e-01
1.107999999999719876e+03,8.351598700946341047e-01
1.108049999999719830e+03,8.351902687228355271e-01
1.108099999999719785e+03,8.352206681112581688e-01
1.108149999999719739e+03,8.352510682602319880e-01
1.108199999999719694e+03,8.352814691697711957e-01
1.108249999999719648e+03,8.353118708398911130e-01
1.108299999999719603e+03,8.353422732706053955e-01
1.108349999999719557e+03,8.353726764619275880e-01
1.108399999999719512e+03,8.354030804138732336e-01
1.108449999999719466e+03,8.354334851264563211e-01
1.108499999999719421e+03,8.354638905996912834e-01
1.108549999999719375e+03,8.354942968335916653e-01
1.108599999999719330e+03,8.355247038281726768e-01
1.108649999999719284e+03,8.355551115834494169e-01
1.108699999999719239e+03,8.355855200994343202e-01
1.108749999999719194e+03,8.356158261646249308e-01
1.108799999999719148e+03,8.356460033021672063e-01
1.108849999999719103e+03,8.356761811846362686e-01
1.108899999999719057e+03,8.357063598120455516e-01
1.108949999999719012e+03,8.357361536783830536e-01
1.108999999999718966e+03,8.357659344109207300e-01
1.109049999999718921e+03,8.357639707312112254e-01
1.109099999999718875e+03,8.357620068371827138e-01
1.109149999999718830e+03,8.357600427290110545e-01
1.109199999999718784e+03,8.357580784066908075e-01
1.109249999999718739e+03,8.357561138702201964e-01
1.109299999999718693e+03,8.357541491195934480e-01
1.109349999999718648e+03,8.357521841548064545e-01
1.109399999999718602e+03,8.357502189758581057e-01
1.109449999999718557e+03,8.357482535827408521e-01
1.109499999999718511e+03,8.357462879754531393e-01
1.109549999999718466e+03,8.357443221539899714e-01
1.109599999999718420e+03,8.357423561183482397e-01
1.109649999999718375e+03,8.357403898685233923e-01
1.109699999999718329e+03,8.357384234045127647e-01
1.109749999999718284e+03,8.357364567263103616e-01
1.109799999999718239e+03,8.357344898339138517e-01
1.109849999999718193e+03,8.357325227273180168e-01
1.109899999999718148e+03,8.357305554065208586e-01
1.109949999999718102e+03,8.357285878715173810e-01
1.109999999999718057e+03,8.357266201223034763e-01
1.110049999999718011e+03,8.357581109768063010e-01
1.110099999999717966e+03,8.357896023248881923e-01
1.110149999999717920e+03,8.358210941663606341e-01
1.110199999999717875e+03,8.358525865012254030e-01
1.110249999999717829e+03,8.358840793294843863e-01
1.110299999999717784e+03,8.359155726511384721e-01
1.110349999999717738e+03,8.359470664661902140e-01
1.110399999999717693e+03,8.359785607746402780e-01
1.110449999999717647e+03,8.360100555764901076e-01
1.110499999999717602e+03,8.360415508717412569e-01
1.110549999999717556e+03,8.360730466603959465e-01
1.110599999999717511e+03,8.361044966692469105e-01
1.110649999999717465e+03,8.361355996808723656e-01
1.110699999999717420e+03,8.361667031567249220e-01
1.110749999999717375e+03,8.361978070968038024e-01
1.110799999999717329e+03,8.362289115011114493e-01
1.110849999999717284e+03,8.362600163696491951e-01
1.110899999999717238e+03,8.362911217024152633e-01
1.110949999999717193e+03,8.363222274994128735e-01
1.110999999999717147e+03,8.363533337606424700e-01
1.111049999999717102e+03,8.364116641367036475e-01
1.111099999999717056e+03,8.364699951829358548e-01
1.111149999999717011e+03,8.365283268991711152e-01
1.111199999999716965e+03,8.365866592853954398e-01
1.111249999999716920e+03,8.366449923415957279e-01
1.111299999999716874e+03,8.367033260677585460e-01
1.111349999999716829e+03,8.367616604638677957e-01
1.111399999999716783e+03,8.368199955299117088e-01
1.111449999999716738e+03,8.368783312658765183e-01
1.111499999999716692e+03,8.369366676717471254e-01
1.111549999999716647e+03,8.369950047475110955e-01
1.111599999999716601e+03,8.370533424931539956e-01
1.111649999999716556e+03,8.371116809086611710e-01
1.111699999999716511e+03,8.371700199940205200e-01
1.111749999999716465e+03,8.372283597492171658e-01
1.111799999999716420e+03,8.372867001742376747e-01
1.111849999999716374e+03,8.373450412690679467e-01
1.111899999999716329e+03,8.374033830336944373e-01
1.111949999999716283e+03,8.374617254681032685e-01
1.111999999999716238e+03,8.375200685722802296e-01
1.112049999999716192e+03,8.375617607489338479e-01
1.112099999999716147e+03,8.376034532784943920e-01
1.112149999999716101e+03,8.376451461610389115e-01
1.112199999999716056e+03,8.376868393965497539e-01
1.112249999999716010e+03,8.377285329850081563e-01
1.112299999999715965e+03,8.377702269263969104e-01
1.112349999999715919e+03,8.378119212206974753e-01
1.112399999999715874e+03,8.378536158678926427e-01
1.112449999999715828e+03,8.378953108679629835e-01
1.112499999999715783e+03,8.379370062208917336e-01
1.112549999999715737e+03,8.379787019266610182e-01
1.112599999999715692e+03,8.380203979852520746e-01
1.112649999999715646e+03,8.380620943966481384e-01
1.112699999999715601e+03,8.381037911608297808e-01
1.112749999999715556e+03,8.381454882777797932e-01
1.112799999999715510e+03,8.381871857474798571e-01
1.112849999999715465e+03,8.382288835699128748e-01
1.112899999999715419e+03,8.382705817450586405e-01
1.112949999999715374e+03,8.383122802729019440e-01
1.112999999999715328e+03,8.383539791534233565e-01
1.113049999999715283e+03,8.383507064405683051e-01
1.113099999999715237e+03,8.383474334902877301e-01
1.113149999999715192e+03,8.383441603028392031e-01
1.113199999999715146e+03,8.383408868782207257e-01
1.113249999999715101e+03,8.383376132164350736e-01
1.113299999999715055e+03,8.383343393174798042e-01
1.113349999999715010e+03,8.383310651813576930e-01
1.113399999999714964e+03,8.383277908080674079e-01
1.113449999999714919e+03,8.383245161976091708e-01
1.113499999999714873e+03,8.383212413499837590e-01
1.113549999999714828e+03,8.383179662651911723e-01
1.113599999999714782e+03,8.383146909432315219e-01
1.113649999999714737e+03,8.383114153841043636e-01
1.113699999999714692e+03,8.383081395878108077e-01
1.113749999999714646e+03,8.383048635543501881e-01
1.113799999999714601e+03,8.383015872837235039e-01
1.113849999999714555e+03,8.382983107759299779e-01
1.113899999999714510e+03,8.382950340309708315e-01
1.113949999999714464e+03,8.382917570488459535e-01
1.113999999999714419e+03,8.382884798295551221e-01
1.114049999999714373e+03,8.382489519975466763e-01
1.114099999999714328e+03,8.382094233221579760e-01
1.114149999999714282e+03,8.381698938036087343e-01
1.114199999999714237e+03,8.381303634419143833e-01
1.114249999999714191e+03,8.380908322370900221e-01
1.114299999999714146e+03,8.380513001891488623e-01
1.114349999999714100e+03,8.380117672981057808e-01
1.114399999999714055e+03,8.379725993036856169e-01
1.114449999999714009e+03,8.379337060330712683e-01
1.114499999999713964e+03,8.378948118563728231e-01
1.114549999999713918e+03,8.378559167736026048e-01
1.114599999999713873e+03,8.378170207847736028e-01
1.114649999999713827e+03,8.377781238898981409e-01
1.114699999999713782e+03,8.377392260889909847e-01
1.114749999999713737e+03,8.377003273820633478e-01
1.114799999999713691e+03,8.376614277691289967e-01
1.114849999999713646e+03,8.376225272501994779e-01
1.114899999999713600e+03,8.375836258252895572e-01
1.114949999999713555e+03,8.375447234944116692e-01
1.114999999999713509e+03,8.375058202575779154e-01
1.115049999999713464e+03,8.374544233559689799e-01
1.115099999999713418e+03,8.374030251126404201e-01
1.115149999999713373e+03,8.373516255276691744e-01
1.115199999999713327e+03,8.373002246010621263e-01
1.115249999999713282e+03,8.372488223328269363e-01
1.115299999999713236e+03,8.371974187229698217e-01
1.115349999999713191e+03,8.371460137714976657e-01
1.115399999999713145e+03,8.370946074784186841e-01
1.115449999999713100e+03,8.370431998437393162e-01
1.115499999999713054e+03,8.369917908674653351e-01
1.115549999999713009e+03,8.369403805496058446e-01
1.115599999999712963e+03,8.368889688901663959e-01
1.115649999999712918e+03,8.368375558891538724e-01
1.115699999999712873e+03,8.367861415465764896e-01
1.115749999999712827e+03,8.367347258624403539e-01
1.115799999999712782e+03,8.366833088367517934e-01
1.115849999999712736e+03,8.366318904695193570e-01
1.115899999999712691e+03,8.365804707607482626e-01
1.115949999999712645e+03,8.365290497104473921e-01
1.115999999999712600e+03,8.364776273186228517e-01
1.116049999999712554e+03,8.364351344558005330e-01
1.116099999999712509e+03,8.363926400495834690e-01
1.116149999999712463e+03,8.363501440999069336e-01
1.116199999999712418e+03,8.363076466067563830e-01
1.116249999999712372e+03,8.362651475701190495e-01
1.116299999999712327e+03,8.362226469899792791e-01
1.116349999999712281e+03,8.361809347931765668e-01
1.116399999999712236e+03,8.361392302117444109e-01
1.116449999999712190e+03,8.360975240062834546e-01
1.116499999999712145e+03,8.360558161767747132e-01
1.116549999999712099e+03,8.360148531276543338e-01
1.116599999999712054e+03,8.359743030252841933e-01
1.116649999999712009e+03,8.359337511853973668e-01
1.116699999999711963e+03,8.358931976079680970e-01
1.116749999999711918e+03,8.358526422929707378e-01
1.116799999999711872e+03,8.358120852403790879e-01
1.116849999999711827e+03,8.357715264501685004e-01
1.116899999999711781e+03,8.357309659223125520e-01
1.116949999999711736e+03,8.356904036567851524e-01
1.116999999999711690e+03,8.356498396535612105e-01
1.117049999999711645e+03,8.356278125658852529e-01
1.117099999999711599e+03,8.356057840795663161e-01
1.117149999999711554e+03,8.355837541944636238e-01
1.117199999999711508e+03,8.355617229105394284e-01
1.117249999999711463e+03,8.355396902277603122e-01
1.117299999999711417e+03,8.355176561460889717e-01
1.117349999999711372e+03,8.354956206654904349e-01
1.117399999999711326e+03,8.354735837859291747e-01
1.117449999999711281e+03,8.354515455073693309e-01
1.117499999999711235e+03,8.354295058297753762e-01
1.117549999999711190e+03,8.354074647531112285e-01
1.117599999999711144e+03,8.353854222773415827e-01
1.117649999999711099e+03,8.353633784024308007e-01
1.117699999999711054e+03,8.353413331283433552e-01
1.117749999999711008e+03,8.353192864550440522e-01
1.117799999999710963e+03,8.352972383824959213e-01
1.117849999999710917e+03,8.352751889106647676e-01
1.117899999999710872e+03,8.352531380395133986e-01
1.117949999999710826e+03,8.352310857690078416e-01
1.117999999999710781e+03,8.352090320991109040e-01
1.118049999999710735e+03,8.352076154408772934e-01
1.118099999999710690e+03,8.352061980898793925e-01
1.118149999999710644e+03,8.352047800459714288e-01
1.118199999999710599e+03,8.352033613091277564e-01
1.118249999999710553e+03,8.352019418793227290e-01
1.118299999999710508e+03,8.352005217565302564e-01
1.118349999999710462e+03,8.351991009407234712e-01
1.118399999999710417e+03,8.351976794318776154e-01
1.118449999999710371e+03,8.351962572299673759e-01
1.118499999999710326e+03,8.351948343349643311e-01
1.118549999999710280e+03,8.351934107468447221e-01
1.118599999999710235e+03,8.351919864655813486e-01
1.118649999999710190e+03,8.351905614911493414e-01
1.118699999999710144e+03,8.351891358235216112e-01
1.118749999999710099e+03,8.351877094626736220e-01
1.118799999999710053e+03,8.351862824085781734e-01
1.118849999999710008e+03,8.351848546612099522e-01
1.118899999999709962e+03,8.351834262205430903e-01
1.118949999999709917e+03,8.351819970865504983e-01
1.118999999999709871e+03,8.351805672592080843e-01
1.119049999999709826e+03,8.352000791331322116e-01
1.119099999999709780e+03,8.352195912882198758e-01
1.119149999999709735e+03,8.352391037243496186e-01
1.119199999999709689e+03,8.352586164415225500e-01
1.119249999999709644e+03,8.352781294397375600e-01
1.119299999999709598e+03,8.352976427189962028e-01
1.119349999999709553e+03,8.353171562792981453e-01
1.119399999999709507e+03,8.353366701206443867e-01
1.119449999999709462e+03,8.353561842430338169e-01
1.119499999999709416e+03,8.353756986464683232e-01
1.119549999999709371e+03,8.353952133309477945e-01
1.119599999999709325e+03,8.354147282964726751e-01
1.119649999999709280e+03,8.354334202601523263e-01
1.119699999999709235e+03,8.354520748667624286e-01
1.119749999999709189e+03,8.354707297190522297e-01
1.119799999999709144e+03,8.354893848170210635e-01
1.119849999999709098e+03,8.355080401606701512e-01
1.119899999999709053e+03,8.355266957499981606e-01
1.119949999999709007e+03,8.355453515850053137e-01
1.119999999999708962e+03,8.355640076656903892e-01
1.120049999999708916e+03,8.356009747429252732e-01
1.120099999999708871e+03,8.356379431087579412e-01
1.120149999999708825e+03,8.356749127631175611e-01
1.120199999999708780e+03,8.357118837060386607e-01
1.120249999999708734e+03,8.357488559375535475e-01
1.120299999999708689e+03,8.357858294576986369e-01
1.120349999999708643e+03,8.358228042665067914e-01
1.120399999999708598e+03,8.358597803640130941e-01
1.120449999999708552e+03,8.358967577502509627e-01
1.120499999999708507e+03,8.359337364252549252e-01
1.120549999999708461e+03,8.359707163890592874e-01
1.120599999999708416e+03,8.360076976416983552e-01
1.120649999999708371e+03,8.360446801832063235e-01
1.120699999999708325e+03,8.360816640136170541e-01
1.120749999999708280e+03,8.361186491329654080e-01
1.120799999999708234e+03,8.361556355412845809e-01
1.120849999999708189e+03,8.361926232386102109e-01
1.120899999999708143e+03,8.362296122249754937e-01
1.120949999999708098e+03,8.362666025004147352e-01
1.120999999999708052e+03,8.363035940649625744e-01
1.121049999999708007e+03,8.363581037598191159e-01
1.121099999999707961e+03,8.364126159242796232e-01
1.121149999999707916e+03,8.364671305583208927e-01
1.121199999999707870e+03,8.365216476620216390e-01
1.121249999999707825e+03,8.365761672354605771e-01
1.121299999999707779e+03,8.366306892787161997e-01
1.121349999999707734e+03,8.366852137918676657e-01
1.121399999999707688e+03,8.367397407749918026e-01
1.121449999999707643e+03,8.367942702281694345e-01
1.121499999999707597e+03,8.368488021514771669e-01
1.121549999999707552e+03,8.369033365449953799e-01
1.121599999999707507e+03,8.369577627389260810e-01
1.121649999999707461e+03,8.370119081974910502e-01
1.121699999999707416e+03,8.370660560755625035e-01
1.121749999999707370e+03,8.371202063732166021e-01
1.121799999999707325e+03,8.371743590905283972e-01
1.121849999999707279e+03,8.372285142275719405e-01
1.121899999999707234e+03,8.372826717844240596e-01
1.121949999999707188e+03,8.373368317611598055e-01
1.121999999999707143e+03,8.373909941578524530e-01
1.122049999999707097e+03,8.374584329160466023e-01
1.122099999999707052e+03,8.375258749870700958e-01
1.122149999999707006e+03,8.375933203709517993e-01
1.122199999999706961e+03,8.376607690677972951e-01
1.122249999999706915e+03,8.377282210777131644e-01
1.122299999999706870e+03,8.377956764008043233e-01
1.122349999999706824e+03,8.378631350371772424e-01
1.122399999999706779e+03,8.379305969869383919e-01
1.122449999999706733e+03,8.379980622501927989e-01
1.122499999999706688e+03,8.380655308270476000e-01
1.122549999999706642e+03,8.381330027176073783e-01
1.122599999999706597e+03,8.382004779219794921e-01
1.122649999999706552e+03,8.382679564402694128e-01
1.122699999999706506e+03,8.383354382725820564e-01
1.122749999999706461e+03,8.384029234190261137e-01
1.122799999999706415e+03,8.384704118797039474e-01
1.122849999999706370e+03,8.385379036547250253e-01
1.122899999999706324e+03,8.386053987441933755e-01
1.122949999999706279e+03,8.386728971482149131e-01
1.122999999999706233e+03,8.387403988668965527e-01
1.123049999999706188e+03,8.388169086365728777e-01
1.123099999999706142e+03,8.388934223473912821e-01
1.123149999999706097e+03,8.389699399994284823e-01
1.123199999999706051e+03,8.390464615928154846e-01
1.123249999999706006e+03,8.391229871276822960e-01
1.123299999999705960e+03,8.391995166041587018e-01
1.123349999999705915e+03,8.392760500223759301e-01
1.123399999999705869e+03,8.393525873824636552e-01
1.123449999999705824e+03,8.394291286845522171e-01
1.123499999999705778e+03,8.395056739287724001e-01
1.123549999999705733e+03,8.395822231152536563e-01
1.123599999999705688e+03,8.396587762441268810e-01
1.123649999999705642e+03,8.397353333155220811e-01
1.123699999999705597e+03,8.398118943295693750e-01
1.123749999999705551e+03,8.398884592864003240e-01
1.123799999999705506e+03,8.399650281861438250e-01
1.123849999999705460e+03,8.400416010289297741e-01
1.123899999999705415e+03,8.401181778148905099e-01
1.123949999999705369e+03,8.401947585441549293e-01
1.123999999999705324e+03,8.402713432168522623e-01
1.124049999999705278e+03,8.403493977802038994e-01
1.124099999999705233e+03,8.404274562002415072e-01
1.124149999999705187e+03,8.405055184770798826e-01
1.124199999999705142e+03,8.405835846108377085e-01
1.124249999999705096e+03,8.406616546016374425e-01
1.124299999999705051e+03,8.407397435196219959e-01
1.124349999999705005e+03,8.408178637551303458e-01
1.124399999999704960e+03,8.408959878557582535e-01
1.124449999999704914e+03,8.409741158216271772e-01
1.124499999999704869e+03,8.410522476528603519e-01
1.124549999999704823e+03,8.411303833495761273e-01
1.124599999999704778e+03,8.412085229118991814e-01
1.124649999999704733e+03,8.412866663399480860e-01
1.124699999999704687e+03,8.413648136338466310e-01
1.124749999999704642e+03,8.414429647937151646e-01
1.124799999999704596e+03,8.415211198196760334e-01
1.124849999999704551e+03,8.415992787118503626e-01
1.124899999999704505e+03,8.416774414703590557e-01
1.124949999999704460e+03,8.417556080953247921e-01
1.124999999999704414e+03,8.418337785868681422e-01
1.125049999999704369e+03,8.419068538749886477e-01
1.125099999999704323e+03,8.419799325345836971e-01
1.125149999999704278e+03,8.420530145657866283e-01
1.125199999999704232e+03,8.421260999687000259e-01
1.125249999999704187e+03,8.421991887434254753e-01
1.125299999999704141e+03,8.422722808900661162e-01
1.125349999999704096e+03,8.423453764087247553e-01
1.125399999999704050e+03,8.424184752995027559e-01
1.125449999999704005e+03,8.424915775625043679e-01
1.125499999999703959e+03,8.425646831978302886e-01
1.125549999999703914e+03,8.426377991881508489e-01
1.125599999999703869e+03,8.427113142655001665e-01
1.125649999999703823e+03,8.427848327854555732e-01
1.125699999999703778e+03,8.428583547481260929e-01
1.125749999999703732e+03,8.429318801536169747e-01
1.125799999999703687e+03,8.430054090020383528e-01
1.125849999999703641e+03,8.430789412934949212e-01
1.125899999999703596e+03,8.431524770280948156e-01
1.125949999999703550e+03,8.432260162059473929e-01
1.125999999999703505e+03,8.432995588271569032e-01
1.126049999999703459e+03,8.433602532479345104e-01
1.126099999999703414e+03,8.434209500775571300e-01
1.126149999999703368e+03,8.434816493161687578e-01
1.126199999999703323e+03,8.435423509638325656e-01
1.126249999999703277e+03,8.436030550206167211e-01
1.126299999999703232e+03,8.436637614865860613e-01
1.126349999999703186e+03,8.437244703618065333e-01
1.126399999999703141e+03,8.437851816463441956e-01
1.126449999999703095e+03,8.438458953402648843e-01
1.126499999999703050e+03,8.439066114436351018e-01
1.126549999999703005e+03,8.439673299565192410e-01
1.126599999999702959e+03,8.440280508789844705e-01
1.126649999999702914e+03,8.440887742110960712e-01
1.126699999999702868e+03,8.441494999529202126e-01
1.126749999999702823e+03,8.442102281045232859e-01
1.126799999999702777e+03,8.442709586659706833e-01
1.126849999999702732e+03,8.443316916373279080e-01
1.126899999999702686e+03,8.443924270186609071e-01
1.126949999999702641e+03,8.444531648100370713e-01
1.126999999999702595e+03,8.445139050115199053e-01
1.127049999999702550e+03,8.445579008971109136e-01
1.127099999999702504e+03,8.446018981955515370e-01
1.127149999999702459e+03,8.446458969069740030e-01
1.127199999999702413e+03,8.446898970314116184e-01
1.127249999999702368e+03,8.447338985688976898e-01
1.127299999999702322e+03,8.447779015194655239e-01
1.127349999999702277e+03,8.448219058831476502e-01
1.127399999999702231e+03,8.448659209946032256e-01
1.127449999999702186e+03,8.449103319287084579e-01
1.127499999999702140e+03,8.449547443179917794e-01
1.127549999999702095e+03,8.449991581624879400e-01
1.127599999999702050e+03,8.450435734622315787e-01
1.127649999999702004e+03,8.450879902172587776e-01
1.127699999999701959e+03,8.451324084276038429e-01
1.127749999999701913e+03,8.451768280933024124e-01
1.127799999999701868e+03,8.452212492143907907e-01
1.127849999999701822e+03,8.452656717909035056e-01
1.127899999999701777e+03,8.453100958228747519e-01
1.127949999999701731e+03,8.453545213103408340e-01
1.127999999999701686e+03,8.453989482533369459e-01
1.128049999999701640e+03,8.454246741262815279e-01
1.128099999999701595e+03,8.454504005618450613e-01
1.128149999999701549e+03,8.454761275601490045e-01
1.128199999999701504e+03,8.455018551212011291e-01
1.128249999999701458e+03,8.455275832450117601e-01
1.128299999999701413e+03,8.455533119315890023e-01
1.128349999999701367e+03,8.455790411809434026e-01
1.128399999999701322e+03,8.456047709930823997e-01
1.128449999999701276e+03,8.456305013680160965e-01
1.128499999999701231e+03,8.456562323057547070e-01
1.128549999999701186e+03,8.456819638063046707e-01
1.128599999999701140e+03,8.457076958696775337e-01
1.128649999999701095e+03,8.457334284958811788e-01
1.128699999999701049e+03,8.457591616849255978e-01
1.128749999999701004e+03,8.457848954368184513e-01
1.128799999999700958e+03,8.458106297515706196e-01
1.128849999999700913e+03,8.458363646291908733e-01
1.128899999999700867e+03,8.458621000696866510e-01
1.128949999999700822e+03,8.458878360730696100e-01
1.128999999999700776e+03,8.459135726393474108e-01
1.129049999999700731e+03,8.459249139939039042e-01
1.129099999999700685e+03,8.459362554377825028e-01
1.129149999999700640e+03,8.459475969710701371e-01
1.129199999999700594e+03,8.459589385937653638e-01
1.129249999999700549e+03,8.459702803058676279e-01
1.129299999999700503e+03,8.459816221073782616e-01
1.129349999999700458e+03,8.459929639982954885e-01
1.129399999999700412e+03,8.460043059786198638e-01
1.129449999999700367e+03,8.460156480483498331e-01
1.129499999999700321e+03,8.460269902074860626e-01
1.129549999999700276e+03,8.460383324560279972e-01
1.129599999999700231e+03,8.460496747939755258e-01
1.129649999999700185e+03,8.460610172213284264e-01
1.129699999999700140e+03,8.460723597380850336e-01
1.129749999999700094e+03,8.460837023442466798e-01
1.129799999999700049e+03,8.460950450398113665e-01
1.129849999999700003e+03,8.461063878247810921e-01
1.129899999999699958e+03,8.461177306991535252e-01
1.129949999999699912e+03,8.461290736629293319e-01
1.129999999999699867e+03,8.461404167161077350e-01
1.130049999999699821e+03,8.461426473500476275e-01
1.130099999999699776e+03,8.461448778762872269e-01
1.130149999999699730e+03,8.461471082948797129e-01
1.130199999999699685e+03,8.461493386058218658e-01
1.130249999999699639e+03,8.461516766314315374e-01
1.130299999999699594e+03,8.461540172620222178e-01
1.130349999999699548e+03,8.461563577850682583e-01
1.130399999999699503e+03,8.461586982005674384e-01
1.130449999999699457e+03,8.461610385085180930e-01
1.130499999999699412e+03,8.461633787089184455e-01
1.130549999999699367e+03,8.461657188017661646e-01
1.130599999999699321e+03,8.461680587870598069e-01
1.130649999999699276e+03,8.461703986647971520e-01
1.130699999999699230e+03,8.461727384349779779e-01
1.130749999999699185e+03,8.461750780975979547e-01
1.130799999999699139e+03,8.461774176526568603e-01
1.130849999999699094e+03,8.461797571001525853e-01
1.130899999999699048e+03,8.461820964400829093e-01
1.130949999999699003e+03,8.461844356724459448e-01
1.130999999999698957e+03,8.461867747972404707e-01
1.131049999999698912e+03,8.461869687196538203e-01
1.131099999999698866e+03,8.461871624854883089e-01
1.131149999999698821e+03,8.461873560947544837e-01
1.131199999999698775e+03,8.461875495474504572e-01
1.131249999999698730e+03,8.461877428435725657e-01
1.131299999999698684e+03,8.461879359831201430e-01
1.131349999999698639e+03,8.461881289660893035e-01
1.131399999999698593e+03,8.461883217924779377e-01
1.131449999999698548e+03,8.461885144622830479e-01
1.131499999999698503e+03,8.461887069755036350e-01
1.131549999999698457e+03,8.461888993321358132e-01
1.131599999999698412e+03,8.461890915321766959e-01
1.131649999999698366e+03,8.461892835756255060e-01
1.131699999999698321e+03,8.461894754624783577e-01
1.131749999999698275e+03,8.461896671927335856e-01
1.131799999999698230e+03,8.461898587663883031e-01
1.131849999999698184e+03,8.461900501834410671e-01
1.131899999999698139e+03,8.461902414438864373e-01
1.131949999999698093e+03,8.461903312078419281e-01
1.131999999999698048e+03,8.461901265125841842e-01
1.132049999999698002e+03,8.461897120865675692e-01
1.132099999999697957e+03,8.461892974840565795e-01
1.132149999999697911e+03,8.461888827050485506e-01
1.132199999999697866e+03,8.461884677495407070e-01
1.132249999999697820e+03,8.461880526175289408e-01
1.132299999999697775e+03,8.461876373090099213e-01
1.132349999999697729e+03,8.461872218239813170e-01
1.132399999999697684e+03,8.461868061624381321e-01
1.132449999999697638e+03,8.461863903243790341e-01
1.132499999999697593e+03,8.461859743097985831e-01
1.132549999999697548e+03,8.461855581186943365e-01
1.132599999999697502e+03,8.461851417510629636e-01
1.132649999999697457e+03,8.461847252069008007e-01
1.132699999999697411e+03,8.461843084862050723e-01
1.132749999999697366e+03,8.461838915889713375e-01
1.132799999999697320e+03,8.461834745151972648e-01
1.132849999999697275e+03,8.461830572648789683e-01
1.132899999999697229e+03,8.461826398380127845e-01
1.132949999999697184e+03,8.461822058744170594e-01
1.132999999999697138e+03,8.461813837647245151e-01
1.133049999999697093e+03,8.461757660286982619e-01
