# wavelength (nm),transmission (I/F) 
1.090049999999736174e+00,8.401251778207123877e-01
1.090099999999736058e+00,8.401266037454324653e-01
1.090149999999736163e+00,8.401280296701525430e-01
1.090199999999736047e+00,8.401294555948725096e-01
1.090249999999735930e+00,8.401308815195924762e-01
1.090299999999736036e+00,8.401323074443124428e-01
1.090349999999735919e+00,8.401337333690325204e-01
1.090399999999735803e+00,8.401351592937524870e-01
1.090449999999735908e+00,8.401365852184724536e-01
1.090499999999735792e+00,8.401380111431924202e-01
1.090549999999735675e+00,8.401394370679123869e-01
1.090599999999735781e+00,8.401408629926324645e-01
1.090649999999735664e+00,8.401422889173525421e-01
1.090699999999735548e+00,8.401437148420723977e-01
1.090749999999735653e+00,8.401451407667923643e-01
1.090799999999735537e+00,8.401465666915124419e-01
1.090849999999735420e+00,8.401479926162324086e-01
1.090899999999735526e+00,8.401494185409523752e-01
1.090949999999735409e+00,8.401508444656723418e-01
1.090999999999735293e+00,8.401522703903924194e-01
1.091049999999735398e+00,8.401538659991314439e-01
1.091099999999735282e+00,8.401554616078714677e-01
1.091149999999735165e+00,8.401570572166116024e-01
1.091199999999735049e+00,8.401586528253515151e-01
1.091249999999735154e+00,8.401602484340914279e-01
1.091299999999735038e+00,8.401618440428315626e-01
1.091349999999734921e+00,8.401634396515715864e-01
1.091399999999735027e+00,8.401650352603114991e-01
1.091449999999734910e+00,8.401666308690515228e-01
1.091499999999734793e+00,8.401682264777915465e-01
1.091549999999734899e+00,8.401698220865315703e-01
1.091599999999734782e+00,8.401714176952714830e-01
1.091649999999734666e+00,8.401730133040115067e-01
1.091699999999734771e+00,8.401746089127515305e-01
1.091749999999734655e+00,8.401762045214915542e-01
1.091799999999734538e+00,8.401778001302314669e-01
1.091849999999734644e+00,8.401793957389714906e-01
1.091899999999734527e+00,8.401809913477116254e-01
1.091949999999734411e+00,8.401825869564515381e-01
1.091999999999734516e+00,8.401841825651914508e-01
1.092049999999734400e+00,8.401858725516210269e-01
1.092099999999734283e+00,8.401875625380510471e-01
1.092149999999734389e+00,8.401892525244809562e-01
1.092199999999734272e+00,8.401909425109110874e-01
1.092249999999734156e+00,8.401926324973409965e-01
1.092299999999734261e+00,8.401943224837710167e-01
1.092349999999734145e+00,8.401960124702010368e-01
1.092399999999734028e+00,8.401977024566310570e-01
1.092449999999733912e+00,8.401993924430609662e-01
1.092499999999734017e+00,8.402010824294910973e-01
1.092549999999733901e+00,8.402027724159210065e-01
1.092599999999733784e+00,8.402044624023510266e-01
1.092649999999733890e+00,8.402061523887809358e-01
1.092699999999733773e+00,8.402078423752110670e-01
1.092749999999733657e+00,8.402095323616409761e-01
1.092799999999733762e+00,8.402112223480709963e-01
1.092849999999733646e+00,8.402129123345010164e-01
1.092899999999733529e+00,8.402146023209310366e-01
1.092949999999733635e+00,8.402162923073609457e-01
1.092999999999733518e+00,8.402179822937910769e-01
1.093049999999733402e+00,8.402196913515810328e-01
1.093099999999733507e+00,8.402214004093708777e-01
1.093149999999733391e+00,8.402231094671609446e-01
1.093199999999733274e+00,8.402248185249510115e-01
1.093249999999733379e+00,8.402265275827409674e-01
1.093299999999733263e+00,8.402282366405309233e-01
1.093349999999733146e+00,8.402299456983208792e-01
1.093399999999733252e+00,8.402316547561109461e-01
1.093449999999733135e+00,8.402333638139009020e-01
1.093499999999733019e+00,8.402350728716908579e-01
1.093549999999733124e+00,8.402367819294808138e-01
1.093599999999733008e+00,8.402384909872708807e-01
1.093649999999732891e+00,8.402402000450608366e-01
1.093699999999732775e+00,8.402419091028507925e-01
1.093749999999732880e+00,8.402436181606408594e-01
1.093799999999732764e+00,8.402453272184308153e-01
1.093849999999732647e+00,8.402470362762208822e-01
1.093899999999732753e+00,8.402487453340108381e-01
1.093949999999732636e+00,8.402504543918007940e-01
1.093999999999732520e+00,8.402521634495908609e-01
1.094049999999732625e+00,8.402538162298411883e-01
1.094099999999732509e+00,8.402554690100911827e-01
1.094149999999732392e+00,8.402571217903411771e-01
1.094199999999732498e+00,8.402587745705911715e-01
1.094249999999732381e+00,8.402604273508411659e-01
1.094299999999732265e+00,8.402620801310911602e-01
1.094349999999732370e+00,8.402637329113411546e-01
1.094399999999732254e+00,8.402653856915911490e-01
1.094449999999732137e+00,8.402670384718411434e-01
1.094499999999732243e+00,8.402686912520911378e-01
1.094549999999732126e+00,8.402703440323411321e-01
1.094599999999732010e+00,8.402719968125911265e-01
1.094649999999732115e+00,8.402736495928412319e-01
1.094699999999731999e+00,8.402753023730911153e-01
1.094749999999731882e+00,8.402769551533412207e-01
1.094799999999731988e+00,8.402786079335911040e-01
1.094849999999731871e+00,8.402802607138410984e-01
1.094899999999731754e+00,8.402819134940910928e-01
1.094949999999731638e+00,8.402835662743410872e-01
1.094999999999731743e+00,8.402852190545910815e-01
1.095049999999731627e+00,8.402867402509718309e-01
1.095099999999731510e+00,8.402882614473519141e-01
1.095149999999731616e+00,8.402897826437318862e-01
1.095199999999731499e+00,8.402913038401118584e-01
1.095249999999731383e+00,8.402928250364918306e-01
1.095299999999731488e+00,8.402943462328718027e-01
1.095349999999731372e+00,8.402958674292518859e-01
1.095399999999731255e+00,8.402973886256318581e-01
1.095449999999731361e+00,8.402989098220119413e-01
1.095499999999731244e+00,8.403004310183919134e-01
1.095549999999731128e+00,8.403019522147717746e-01
1.095599999999731233e+00,8.403034734111518578e-01
1.095649999999731117e+00,8.403049946075317189e-01
1.095699999999731000e+00,8.403065158039118021e-01
1.095749999999731106e+00,8.403080370002917743e-01
1.095799999999730989e+00,8.403095581966717464e-01
1.095849999999730873e+00,8.403110793930517186e-01
1.095899999999730978e+00,8.403126005894316908e-01
1.095949999999730862e+00,8.403141217858117740e-01
1.095999999999730745e+00,8.403156429821917461e-01
1.096049999999730851e+00,8.403169572458029091e-01
1.096099999999730734e+00,8.403182715094128508e-01
1.096149999999730618e+00,8.403195857730230145e-01
1.096199999999730501e+00,8.403209000366329562e-01
1.096249999999730607e+00,8.403222143002428979e-01
1.096299999999730490e+00,8.403235285638529506e-01
1.096349999999730374e+00,8.403248428274628923e-01
1.096399999999730479e+00,8.403261570910729450e-01
1.096449999999730363e+00,8.403274713546828867e-01
1.096499999999730246e+00,8.403287856182929394e-01
1.096549999999730352e+00,8.403300998819028811e-01
1.096599999999730235e+00,8.403314141455128228e-01
1.096649999999730118e+00,8.403327284091228755e-01
1.096699999999730224e+00,8.403340426727329282e-01
1.096749999999730107e+00,8.403353569363429809e-01
1.096799999999729991e+00,8.403366711999530336e-01
1.096849999999730096e+00,8.403379854635629753e-01
1.096899999999729980e+00,8.403392997271729170e-01
1.096949999999729863e+00,8.403406139907828587e-01
1.096999999999729969e+00,8.403419282543929114e-01
1.097049999999729852e+00,8.403429602789044273e-01
1.097099999999729736e+00,8.403439923034144998e-01
1.097149999999729841e+00,8.403450243279244614e-01
1.097199999999729725e+00,8.403460563524344229e-01
1.097249999999729608e+00,8.403470883769443844e-01
1.097299999999729714e+00,8.403481204014545680e-01
1.097349999999729597e+00,8.403491524259644185e-01
1.097399999999729481e+00,8.403501844504743801e-01
1.097449999999729364e+00,8.403512164749844526e-01
1.097499999999729470e+00,8.403522484994944142e-01
1.097549999999729353e+00,8.403532805240044867e-01
1.097599999999729237e+00,8.403543125485143372e-01
1.097649999999729342e+00,8.403553445730245208e-01
1.097699999999729226e+00,8.403563765975343713e-01
1.097749999999729109e+00,8.403574086220443329e-01
1.097799999999729215e+00,8.403584406465542944e-01
1.097849999999729098e+00,8.403594726710643670e-01
1.097899999999728982e+00,8.403605046955744395e-01
1.097949999999729087e+00,8.403615367200842901e-01
1.097999999999728971e+00,8.403625687445944736e-01
1.098049999999728854e+00,8.403632432236763927e-01
1.098099999999728960e+00,8.403639177027564244e-01
1.098149999999728843e+00,8.403645921818363451e-01
1.098199999999728727e+00,8.403652666609163768e-01
1.098249999999728832e+00,8.403659411399962975e-01
1.098299999999728715e+00,8.403666156190763292e-01
1.098349999999728599e+00,8.403672900981562499e-01
1.098399999999728704e+00,8.403679645772362816e-01
1.098449999999728588e+00,8.403686390563163133e-01
1.098499999999728471e+00,8.403693135353962340e-01
1.098549999999728577e+00,8.403699880144762657e-01
1.098599999999728460e+00,8.403706624935561864e-01
1.098649999999728344e+00,8.403713369726362181e-01
1.098699999999728227e+00,8.403720114517162498e-01
1.098749999999728333e+00,8.403726859307962815e-01
1.098799999999728216e+00,8.403733604098763132e-01
1.098849999999728100e+00,8.403740348889562339e-01
1.098899999999728205e+00,8.403747093680362656e-01
1.098949999999728089e+00,8.403753838471164084e-01
1.098999999999727972e+00,8.403760583261963291e-01
1.099049999999728078e+00,8.403762998683785845e-01
1.099099999999727961e+00,8.403765414105586196e-01
1.099149999999727845e+00,8.403767829527386546e-01
1.099199999999727950e+00,8.403770244949185786e-01
1.099249999999727834e+00,8.403772660370986136e-01
1.099299999999727717e+00,8.403775075792786486e-01
1.099349999999727823e+00,8.403777491214585726e-01
1.099399999999727706e+00,8.403779906636386077e-01
1.099449999999727590e+00,8.403782322058185317e-01
1.099499999999727695e+00,8.403784737479986777e-01
1.099549999999727579e+00,8.403787152901787127e-01
1.099599999999727462e+00,8.403789568323586368e-01
1.099649999999727568e+00,8.403791983745386718e-01
1.099699999999727451e+00,8.403794399167185958e-01
1.099749999999727335e+00,8.403796814588986308e-01
1.099799999999727440e+00,8.403799230010786658e-01
1.099849999999727324e+00,8.403801645432585898e-01
1.099899999999727207e+00,8.403804060854386249e-01
1.099949999999727090e+00,8.403806476276186599e-01
1.099999999999727196e+00,8.403808891697986949e-01
1.100049999999727079e+00,8.403808891698000272e-01
1.100099999999726963e+00,8.403808891698000272e-01
1.100149999999727068e+00,8.403808891698000272e-01
1.100199999999726952e+00,8.403808891698000272e-01
1.100249999999726835e+00,8.403808891698000272e-01
1.100299999999726941e+00,8.403808891698000272e-01
1.100349999999726824e+00,8.403808891698000272e-01
1.100399999999726708e+00,8.403808891698000272e-01
1.100449999999726813e+00,8.403808891698000272e-01
1.100499999999726697e+00,8.403808891698000272e-01
1.100549999999726580e+00,8.403808891698000272e-01
1.100599999999726686e+00,8.403808891698000272e-01
1.100649999999726569e+00,8.403808891698000272e-01
1.100699999999726453e+00,8.403808891698000272e-01
1.100749999999726558e+00,8.403808891698000272e-01
1.100799999999726442e+00,8.403808891698000272e-01
1.100849999999726325e+00,8.403808891698000272e-01
1.100899999999726431e+00,8.403808891698000272e-01
1.100949999999726314e+00,8.403808891698000272e-01
1.100999999999726198e+00,8.403808891698000272e-01
1.101049999999726303e+00,8.403808891698000272e-01
1.101099999999726187e+00,8.403808891698000272e-01
1.101149999999726070e+00,8.403808891698000272e-01
1.101199999999725954e+00,8.403808891698000272e-01
1.101249999999726059e+00,8.403808891698000272e-01
1.101299999999725943e+00,8.403808891698000272e-01
1.101349999999725826e+00,8.403808891698000272e-01
1.101399999999725932e+00,8.403808891698000272e-01
1.101449999999725815e+00,8.403808891698000272e-01
1.101499999999725699e+00,8.403808891698000272e-01
1.101549999999725804e+00,8.403808891698000272e-01
1.101599999999725688e+00,8.403808891698000272e-01
1.101649999999725571e+00,8.403808891698000272e-01
1.101699999999725677e+00,8.403808891698000272e-01
1.101749999999725560e+00,8.403808891698000272e-01
1.101799999999725443e+00,8.403808891698000272e-01
1.101849999999725549e+00,8.403808891698000272e-01
1.101899999999725432e+00,8.403808891698000272e-01
1.101949999999725316e+00,8.403808891698000272e-01
1.101999999999725421e+00,8.403808891698000272e-01
1.102049999999725305e+00,8.403808891698000272e-01
1.102099999999725188e+00,8.403808891698000272e-01
1.102149999999725294e+00,8.403808891698000272e-01
1.102199999999725177e+00,8.403808891698000272e-01
1.102249999999725061e+00,8.403808891698000272e-01
1.102299999999725166e+00,8.403808891698000272e-01
1.102349999999725050e+00,8.403808891698000272e-01
1.102399999999724933e+00,8.403808891698000272e-01
1.102449999999724817e+00,8.403808891698000272e-01
1.102499999999724922e+00,8.403808891698000272e-01
1.102549999999724806e+00,8.403808891698000272e-01
1.102599999999724689e+00,8.403808891698000272e-01
1.102649999999724795e+00,8.403808891698000272e-01
1.102699999999724678e+00,8.403808891698000272e-01
1.102749999999724562e+00,8.403808891698000272e-01
1.102799999999724667e+00,8.403808891698000272e-01
1.102849999999724551e+00,8.403808891698000272e-01
1.102899999999724434e+00,8.403808891698000272e-01
1.102949999999724540e+00,8.403808891698000272e-01
1.102999999999724423e+00,8.403808891698000272e-01
1.103049999999724307e+00,8.403808891698000272e-01
1.103099999999724412e+00,8.403808891698000272e-01
1.103149999999724296e+00,8.403808891698000272e-01
1.103199999999724179e+00,8.403808891698000272e-01
1.103249999999724285e+00,8.403808891698000272e-01
1.103299999999724168e+00,8.403808891698000272e-01
1.103349999999724051e+00,8.403808891698000272e-01
1.103399999999724157e+00,8.403808891698000272e-01
1.103449999999724040e+00,8.403808891698000272e-01
1.103499999999723924e+00,8.403808891698000272e-01
1.103549999999724029e+00,8.403808891698000272e-01
1.103599999999723913e+00,8.403808891698000272e-01
1.103649999999723796e+00,8.403808891698000272e-01
1.103699999999723680e+00,8.403808891698000272e-01
1.103749999999723785e+00,8.403808891698000272e-01
1.103799999999723669e+00,8.403808891698000272e-01
1.103849999999723552e+00,8.403808891698000272e-01
1.103899999999723658e+00,8.403808891698000272e-01
1.103949999999723541e+00,8.403808891698000272e-01
1.103999999999723425e+00,8.403808891698000272e-01
1.104049999999723530e+00,8.403808891698000272e-01
1.104099999999723414e+00,8.403808891698000272e-01
1.104149999999723297e+00,8.403808891698000272e-01
1.104199999999723403e+00,8.403808891698000272e-01
1.104249999999723286e+00,8.403808891698000272e-01
1.104299999999723170e+00,8.403808891698000272e-01
1.104349999999723275e+00,8.403808891698000272e-01
1.104399999999723159e+00,8.403808891698000272e-01
1.104449999999723042e+00,8.403808891698000272e-01
1.104499999999723148e+00,8.403808891698000272e-01
1.104549999999723031e+00,8.403808891698000272e-01
1.104599999999722915e+00,8.403808891698000272e-01
1.104649999999723020e+00,8.403808891698000272e-01
1.104699999999722904e+00,8.403808891698000272e-01
1.104749999999722787e+00,8.403808891698000272e-01
1.104799999999722893e+00,8.403808891698000272e-01
1.104849999999722776e+00,8.403808891698000272e-01
1.104899999999722660e+00,8.403808891698000272e-01
1.104949999999722543e+00,8.403808891698000272e-01
1.104999999999722649e+00,8.403808891698000272e-01
1.105049999999722532e+00,8.403808891698000272e-01
1.105099999999722415e+00,8.403808891698000272e-01
1.105149999999722521e+00,8.403808891698000272e-01
1.105199999999722404e+00,8.403808891698000272e-01
1.105249999999722288e+00,8.403808891698000272e-01
1.105299999999722393e+00,8.403808891698000272e-01
1.105349999999722277e+00,8.403808891698000272e-01
1.105399999999722160e+00,8.403808891698000272e-01
1.105449999999722266e+00,8.403808891698000272e-01
1.105499999999722149e+00,8.403808891698000272e-01
1.105549999999722033e+00,8.403808891698000272e-01
1.105599999999722138e+00,8.403808891698000272e-01
1.105649999999722022e+00,8.403808891698000272e-01
1.105699999999721905e+00,8.403808891698000272e-01
1.105749999999722011e+00,8.403808891698000272e-01
1.105799999999721894e+00,8.403808891698000272e-01
1.105849999999721778e+00,8.403808891698000272e-01
1.105899999999721883e+00,8.403808891698000272e-01
1.105949999999721767e+00,8.403808891698000272e-01
1.105999999999721650e+00,8.403808891698000272e-01
1.106049999999721756e+00,8.403808891698000272e-01
1.106099999999721639e+00,8.403808891698000272e-01
1.106149999999721523e+00,8.403808891698000272e-01
1.106199999999721406e+00,8.403808891698000272e-01
1.106249999999721512e+00,8.403808891698000272e-01
1.106299999999721395e+00,8.403808891698000272e-01
1.106349999999721279e+00,8.403808891698000272e-01
1.106399999999721384e+00,8.403808891698000272e-01
1.106449999999721268e+00,8.403808891698000272e-01
1.106499999999721151e+00,8.403808891698000272e-01
1.106549999999721257e+00,8.403808891698000272e-01
1.106599999999721140e+00,8.403808891698000272e-01
1.106649999999721024e+00,8.403808891698000272e-01
1.106699999999721129e+00,8.403808891698000272e-01
1.106749999999721013e+00,8.403808891698000272e-01
1.106799999999720896e+00,8.403808891698000272e-01
1.106849999999721001e+00,8.403808891698000272e-01
1.106899999999720885e+00,8.403808891698000272e-01
1.106949999999720768e+00,8.403808891698000272e-01
1.106999999999720874e+00,8.403808891698000272e-01
1.107049999999720757e+00,8.403808891698000272e-01
1.107099999999720641e+00,8.403808891698000272e-01
1.107149999999720746e+00,8.403808891698000272e-01
1.107199999999720630e+00,8.403808891698000272e-01
1.107249999999720513e+00,8.403808891698000272e-01
1.107299999999720619e+00,8.403808891698000272e-01
1.107349999999720502e+00,8.403808891698000272e-01
1.107399999999720386e+00,8.403808891698000272e-01
1.107449999999720269e+00,8.403808891698000272e-01
1.107499999999720375e+00,8.403808891698000272e-01
1.107549999999720258e+00,8.403808891698000272e-01
1.107599999999720142e+00,8.403808891698000272e-01
1.107649999999720247e+00,8.403808891698000272e-01
1.107699999999720131e+00,8.403808891698000272e-01
1.107749999999720014e+00,8.403808891698000272e-01
1.107799999999720120e+00,8.403808891698000272e-01
1.107849999999720003e+00,8.403808891698000272e-01
1.107899999999719887e+00,8.403808891698000272e-01
1.107949999999719992e+00,8.403808891698000272e-01
1.107999999999719876e+00,8.403808891698000272e-01
1.108049999999719759e+00,8.403808891698000272e-01
1.108099999999719865e+00,8.403808891698000272e-01
1.108149999999719748e+00,8.403808891698000272e-01
1.108199999999719632e+00,8.403808891698000272e-01
1.108249999999719737e+00,8.403808891698000272e-01
1.108299999999719621e+00,8.403808891698000272e-01
1.108349999999719504e+00,8.403808891698000272e-01
1.108399999999719610e+00,8.403808891698000272e-01
1.108449999999719493e+00,8.403808891698000272e-01
1.108499999999719376e+00,8.403808891698000272e-01
1.108549999999719482e+00,8.403808891698000272e-01
1.108599999999719365e+00,8.403808891698000272e-01
1.108649999999719249e+00,8.403808891698000272e-01
1.108699999999719132e+00,8.403808891698000272e-01
1.108749999999719238e+00,8.403808891698000272e-01
1.108799999999719121e+00,8.403808891698000272e-01
1.108849999999719005e+00,8.403808891698000272e-01
1.108899999999719110e+00,8.403808891698000272e-01
1.108949999999718994e+00,8.403808891698000272e-01
1.108999999999718877e+00,8.403808891698000272e-01
1.109049999999718983e+00,8.403808891698000272e-01
1.109099999999718866e+00,8.403808891698000272e-01
1.109149999999718750e+00,8.403808891698000272e-01
1.109199999999718855e+00,8.403808891698000272e-01
1.109249999999718739e+00,8.403808891698000272e-01
1.109299999999718622e+00,8.403808891698000272e-01
1.109349999999718728e+00,8.403808891698000272e-01
1.109399999999718611e+00,8.403808891698000272e-01
1.109449999999718495e+00,8.403808891698000272e-01
1.109499999999718600e+00,8.403808891698000272e-01
1.109549999999718484e+00,8.403808891698000272e-01
1.109599999999718367e+00,8.403808891698000272e-01
1.109649999999718473e+00,8.403808891698000272e-01
1.109699999999718356e+00,8.403808891698000272e-01
1.109749999999718240e+00,8.403808891698000272e-01
1.109799999999718345e+00,8.403808891698000272e-01
1.109849999999718229e+00,8.403808891698000272e-01
1.109899999999718112e+00,8.403808891698000272e-01
1.109949999999717996e+00,8.403808891698000272e-01
1.109999999999718101e+00,8.403808891698000272e-01
1.110049999999717985e+00,8.403810002774994015e-01
1.110099999999717868e+00,8.403811113851993309e-01
1.110149999999717974e+00,8.403812224928993713e-01
1.110199999999717857e+00,8.403813336005994117e-01
1.110249999999717740e+00,8.403814447082993411e-01
1.110299999999717846e+00,8.403815558159993815e-01
1.110349999999717729e+00,8.403816669236994219e-01
1.110399999999717613e+00,8.403817780313993513e-01
1.110449999999717718e+00,8.403818891390993917e-01
1.110499999999717602e+00,8.403820002467993211e-01
1.110549999999717485e+00,8.403821113544994725e-01
1.110599999999717591e+00,8.403822224621994019e-01
1.110649999999717474e+00,8.403823335698993313e-01
1.110699999999717358e+00,8.403824446775993717e-01
1.110749999999717463e+00,8.403825557852994121e-01
1.110799999999717347e+00,8.403826668929993415e-01
1.110849999999717230e+00,8.403827780006993819e-01
1.110899999999717336e+00,8.403828891083994224e-01
1.110949999999717219e+00,8.403830002160994628e-01
1.110999999999717103e+00,8.403831113237993922e-01
1.111049999999717208e+00,8.403834274486182698e-01
1.111099999999717092e+00,8.403837435734382577e-01
1.111149999999716975e+00,8.403840596982582456e-01
1.111199999999716859e+00,8.403843758230782335e-01
1.111249999999716964e+00,8.403846919478982214e-01
1.111299999999716848e+00,8.403850080727182092e-01
1.111349999999716731e+00,8.403853241975383082e-01
1.111399999999716837e+00,8.403856403223581850e-01
1.111449999999716720e+00,8.403859564471781729e-01
1.111499999999716604e+00,8.403862725719982718e-01
1.111549999999716709e+00,8.403865886968182597e-01
1.111599999999716593e+00,8.403869048216381366e-01
1.111649999999716476e+00,8.403872209464582355e-01
1.111699999999716582e+00,8.403875370712782233e-01
1.111749999999716465e+00,8.403878531960981002e-01
1.111799999999716348e+00,8.403881693209181991e-01
1.111849999999716454e+00,8.403884854457380760e-01
1.111899999999716337e+00,8.403888015705581749e-01
1.111949999999716221e+00,8.403891176953781628e-01
1.111999999999716326e+00,8.403894338201981506e-01
1.112049999999716210e+00,8.403899290370071551e-01
1.112099999999716093e+00,8.403904242538171587e-01
1.112149999999716199e+00,8.403909194706271624e-01
1.112199999999716082e+00,8.403914146874371660e-01
1.112249999999715966e+00,8.403919099042471696e-01
1.112299999999716071e+00,8.403924051210571733e-01
1.112349999999715955e+00,8.403929003378671769e-01
1.112399999999715838e+00,8.403933955546771806e-01
1.112449999999715722e+00,8.403938907714871842e-01
1.112499999999715827e+00,8.403943859882971879e-01
1.112549999999715711e+00,8.403948812051071915e-01
1.112599999999715594e+00,8.403953764219171951e-01
1.112649999999715700e+00,8.403958716387270877e-01
1.112699999999715583e+00,8.403963668555370914e-01
1.112749999999715467e+00,8.403968620723470950e-01
1.112799999999715572e+00,8.403973572891570987e-01
1.112849999999715456e+00,8.403978525059672133e-01
1.112899999999715339e+00,8.403983477227771060e-01
1.112949999999715445e+00,8.403988429395872206e-01
1.112999999999715328e+00,8.403993381563971132e-01
1.113049999999715212e+00,8.403999866252063189e-01
1.113099999999715317e+00,8.404006350940163017e-01
1.113149999999715201e+00,8.404012835628262845e-01
1.113199999999715084e+00,8.404019320316362673e-01
1.113249999999715190e+00,8.404025805004463612e-01
1.113299999999715073e+00,8.404032289692562330e-01
1.113349999999714957e+00,8.404038774380663268e-01
1.113399999999715062e+00,8.404045259068763096e-01
1.113449999999714946e+00,8.404051743756862924e-01
1.113499999999714829e+00,8.404058228444961642e-01
1.113549999999714935e+00,8.404064713133063691e-01
1.113599999999714818e+00,8.404071197821162409e-01
1.113649999999714701e+00,8.404077682509262237e-01
1.113699999999714585e+00,8.404084167197362065e-01
1.113749999999714690e+00,8.404090651885463004e-01
1.113799999999714574e+00,8.404097136573562832e-01
1.113849999999714457e+00,8.404103621261662660e-01
1.113899999999714563e+00,8.404110105949763598e-01
1.113949999999714446e+00,8.404116590637862316e-01
1.113999999999714330e+00,8.404123075325963255e-01
1.114049999999714435e+00,8.404130833282755786e-01
1.114099999999714319e+00,8.404138591239554978e-01
1.114149999999714202e+00,8.404146349196356391e-01
1.114199999999714308e+00,8.404154107153155584e-01
1.114249999999714191e+00,8.404161865109954777e-01
1.114299999999714075e+00,8.404169623066756190e-01
1.114349999999714180e+00,8.404177381023555382e-01
1.114399999999714064e+00,8.404185138980355685e-01
1.114449999999713947e+00,8.404192896937155988e-01
1.114499999999714053e+00,8.404200654893956290e-01
1.114549999999713936e+00,8.404208412850754373e-01
1.114599999999713820e+00,8.404216170807555786e-01
1.114649999999713925e+00,8.404223928764354978e-01
1.114699999999713809e+00,8.404231686721155281e-01
1.114749999999713692e+00,8.404239444677955584e-01
1.114799999999713798e+00,8.404247202634755887e-01
1.114849999999713681e+00,8.404254960591555079e-01
1.114899999999713565e+00,8.404262718548356492e-01
1.114949999999713448e+00,8.404270476505155685e-01
1.114999999999713554e+00,8.404278234461954877e-01
1.115049999999713437e+00,8.404287007287550848e-01
1.115099999999713321e+00,8.404295780113150149e-01
1.115149999999713426e+00,8.404304552938749451e-01
1.115199999999713310e+00,8.404313325764349862e-01
1.115249999999713193e+00,8.404322098589950274e-01
1.115299999999713298e+00,8.404330871415549575e-01
1.115349999999713182e+00,8.404339644241149987e-01
1.115399999999713065e+00,8.404348417066749288e-01
1.115449999999713171e+00,8.404357189892349700e-01
1.115499999999713054e+00,8.404365962717950111e-01
1.115549999999712938e+00,8.404374735543549413e-01
1.115599999999713043e+00,8.404383508369148714e-01
1.115649999999712927e+00,8.404392281194748016e-01
1.115699999999712810e+00,8.404401054020349537e-01
1.115749999999712916e+00,8.404409826845948839e-01
1.115799999999712799e+00,8.404418599671548140e-01
1.115849999999712683e+00,8.404427372497149662e-01
1.115899999999712788e+00,8.404436145322750074e-01
1.115949999999712672e+00,8.404444918148349375e-01
1.115999999999712555e+00,8.404453690973949787e-01
1.116049999999712661e+00,8.404463219842743804e-01
1.116099999999712544e+00,8.404472748711545593e-01
1.116149999999712428e+00,8.404482277580345162e-01
1.116199999999712311e+00,8.404491806449144731e-01
1.116249999999712417e+00,8.404501335317945410e-01
1.116299999999712300e+00,8.404510864186743868e-01
1.116349999999712184e+00,8.404520393055544547e-01
1.116399999999712289e+00,8.404529921924345226e-01
1.116449999999712173e+00,8.404539450793144795e-01
1.116499999999712056e+00,8.404548979661944363e-01
1.116549999999712162e+00,8.404558508530745042e-01
1.116599999999712045e+00,8.404568037399544611e-01
1.116649999999711929e+00,8.404577566268345290e-01
1.116699999999712034e+00,8.404587095137144859e-01
1.116749999999711918e+00,8.404596624005944427e-01
1.116799999999711801e+00,8.404606152874743996e-01
1.116849999999711907e+00,8.404615681743543565e-01
1.116899999999711790e+00,8.404625210612344244e-01
1.116949999999711673e+00,8.404634739481144923e-01
1.116999999999711779e+00,8.404644268349944491e-01
1.117049999999711662e+00,8.404654294862041741e-01
1.117099999999711546e+00,8.404664321374141212e-01
1.117149999999711651e+00,8.404674347886241792e-01
1.117199999999711535e+00,8.404684374398341262e-01
1.117249999999711418e+00,8.404694400910442953e-01
1.117299999999711524e+00,8.404704427422541313e-01
1.117349999999711407e+00,8.404714453934641893e-01
1.117399999999711291e+00,8.404724480446742474e-01
1.117449999999711174e+00,8.404734506958841944e-01
1.117499999999711280e+00,8.404744533470941414e-01
1.117549999999711163e+00,8.404754559983041995e-01
1.117599999999711047e+00,8.404764586495141465e-01
1.117649999999711152e+00,8.404774613007240935e-01
1.117699999999711036e+00,8.404784639519342626e-01
1.117749999999710919e+00,8.404794666031440986e-01
1.117799999999711025e+00,8.404804692543541567e-01
1.117849999999710908e+00,8.404814719055642147e-01
1.117899999999710792e+00,8.404824745567741617e-01
1.117949999999710897e+00,8.404834772079841088e-01
1.117999999999710781e+00,8.404844798591942778e-01
1.118049999999710664e+00,8.404855063070341137e-01
1.118099999999710770e+00,8.404865327548740606e-01
1.118149999999710653e+00,8.404875592027141185e-01
1.118199999999710537e+00,8.404885856505539543e-01
1.118249999999710642e+00,8.404896120983940122e-01
1.118299999999710526e+00,8.404906385462339591e-01
1.118349999999710409e+00,8.404916649940740170e-01
1.118399999999710515e+00,8.404926914419140749e-01
1.118449999999710398e+00,8.404937178897540218e-01
1.118499999999710282e+00,8.404947443375940797e-01
1.118549999999710387e+00,8.404957707854340265e-01
1.118599999999710271e+00,8.404967972332740844e-01
1.118649999999710154e+00,8.404978236811140313e-01
1.118699999999710037e+00,8.404988501289540892e-01
1.118749999999710143e+00,8.404998765767940361e-01
1.118799999999710026e+00,8.405009030246340940e-01
1.118849999999709910e+00,8.405019294724740408e-01
1.118899999999710015e+00,8.405029559203140987e-01
1.118949999999709899e+00,8.405039823681540456e-01
1.118999999999709782e+00,8.405050088159941035e-01
1.119049999999709888e+00,8.405060332630440723e-01
1.119099999999709771e+00,8.405070577100941520e-01
