# wavelength (nm),transmission (I/F) 
8.033999999999969077e+02,3.649777245849385454e-01
8.034499999999968622e+02,3.636731588162172568e-01
8.034999999999968168e+02,3.623713127530665545e-01
8.035499999999967713e+02,3.610721840493069656e-01
8.035999999999967258e+02,3.597757703572210808e-01
8.036499999999966803e+02,3.584820693275507786e-01
8.036999999999966349e+02,3.571910829504750806e-01
8.037499999999965894e+02,3.559031743146412463e-01
8.037999999999965439e+02,3.546179685792125724e-01
8.038499999999964984e+02,3.533354633973520564e-01
8.038999999999964530e+02,3.520556564206827055e-01
8.039499999999964075e+02,3.507785452992969732e-01
8.039999999999963620e+02,3.495041276817520415e-01
8.040499999999963165e+02,3.482322220911076571e-01
8.040999999999962711e+02,3.469630066034714022e-01
8.041499999999962256e+02,3.456964788586612825e-01
8.041999999999961801e+02,3.444326364949783503e-01
8.042499999999961346e+02,3.431714771492057614e-01
8.042999999999960892e+02,3.419129984566156022e-01
8.043499999999960437e+02,3.406571980509670028e-01
8.043999999999959982e+02,3.394040735645115214e-01
8.044499999999959527e+02,3.381536226279945878e-01
8.044999999999959073e+02,3.369058428706564468e-01
8.045499999999958618e+02,3.356607319202375983e-01
8.045999999999958163e+02,3.344182874029774100e-01
8.046499999999957708e+02,3.331785069436198343e-01
8.046999999999957254e+02,3.319413881654130760e-01
8.047499999999956799e+02,3.307069286901134775e-01
8.047999999999956344e+02,3.294751261379887941e-01
8.048499999999955890e+02,3.282459781278173061e-01
8.048999999999955435e+02,3.270194822768940912e-01
8.049499999999954980e+02,3.257956362010299700e-01
8.049999999999954525e+02,3.245744375145572791e-01
8.050499999999954071e+02,3.233558838303288718e-01
8.050999999999953616e+02,3.221399727597215601e-01
8.051499999999953161e+02,3.209267019126422205e-01
8.051999999999952706e+02,3.197160688975229093e-01
8.052499999999952252e+02,3.185080713213307990e-01
8.052999999999951797e+02,3.173027067895646813e-01
8.053499999999951342e+02,3.160999729062611285e-01
8.053999999999950887e+02,3.148998672739951044e-01
8.054499999999950433e+02,3.137023874938829060e-01
8.054999999999949978e+02,3.125075311655851062e-01
8.055499999999949523e+02,3.113152873010723298e-01
8.055999999999949068e+02,3.101251774569492303e-01
8.056499999999948614e+02,3.089376876346368594e-01
8.056999999999948159e+02,3.077528154154765549e-01
8.057499999999947704e+02,3.065705583793811861e-01
8.057999999999947249e+02,3.053909141048369302e-01
8.058499999999946795e+02,3.042138801689068250e-01
8.058999999999946340e+02,3.030394541472319347e-01
8.059499999999945885e+02,3.018676336140351801e-01
8.059999999999945430e+02,3.006984161421225044e-01
8.060499999999944976e+02,2.995317993028863701e-01
8.060999999999944521e+02,2.983677806663078691e-01
8.061499999999944066e+02,2.972063578009588314e-01
8.061999999999943611e+02,2.960475282740051006e-01
8.062499999999943157e+02,2.948912896512072557e-01
8.062999999999942702e+02,2.937376394969266058e-01
8.063499999999942247e+02,2.925865753741237474e-01
8.063999999999941792e+02,2.914380948443630048e-01
8.064499999999941338e+02,2.902921954678148175e-01
8.064999999999940883e+02,2.891488748032580713e-01
8.065499999999940428e+02,2.880081304080827076e-01
8.065999999999939973e+02,2.868699598382923877e-01
8.066499999999939519e+02,2.857343606485055476e-01
8.066999999999939064e+02,2.846013303919610604e-01
8.067499999999938609e+02,2.834708666205169592e-01
8.067999999999938154e+02,2.823429668846555995e-01
8.068499999999937700e+02,2.812176287334852698e-01
8.068999999999937245e+02,2.800948497147431326e-01
8.069499999999936790e+02,2.789746273747971683e-01
8.069999999999936335e+02,2.778569592586481729e-01
8.070499999999935881e+02,2.767419852386623358e-01
8.070999999999935426e+02,2.756295593832694402e-01
8.071499999999934971e+02,2.745196792373255645e-01
8.071999999999934516e+02,2.734123423443254874e-01
8.072499999999934062e+02,2.723075462464047414e-01
8.072999999999933607e+02,2.712052884843429990e-01
8.073499999999933152e+02,2.701055665975665154e-01
8.073999999999932697e+02,2.690083781241501826e-01
8.074499999999932243e+02,2.679137206008198047e-01
8.074999999999931788e+02,2.668215915629560397e-01
8.075499999999931333e+02,2.657319885445959540e-01
8.075999999999930878e+02,2.646449090784347979e-01
8.076499999999930424e+02,2.635603506958312803e-01
