# wavelength (nm),transmission (I/F) 
8.033499999999969532e+02,-1.510086476580533828e-05
8.033999999999969077e+02,-1.508724140409079516e-05
8.034499999999968622e+02,-1.507362235460226199e-05
8.034999999999968168e+02,-1.506000761975413166e-05
8.035499999999967713e+02,-1.504639720196086482e-05
8.035999999999967258e+02,-1.503279110363718467e-05
8.036499999999966803e+02,-1.501918932719784493e-05
8.036999999999966349e+02,-1.500559205742200562e-05
8.037499999999965894e+02,-1.499201469199136887e-05
8.037999999999965439e+02,-1.497844162702874061e-05
8.038499999999964984e+02,-1.496487286496356043e-05
8.038999999999964530e+02,-1.495130840822529161e-05
8.039499999999964075e+02,-1.493774825924371253e-05
8.039999999999963620e+02,-1.492419242044862191e-05
8.040499999999963165e+02,-1.491063322452665993e-05
8.040999999999962711e+02,-1.489707835763560443e-05
8.041499999999962256e+02,-1.488352782219902671e-05
8.041999999999961801e+02,-1.486998162064072512e-05
8.042499999999961346e+02,-1.485643975538454880e-05
8.042999999999960892e+02,-1.484290222885461627e-05
8.043499999999960437e+02,-1.482936904347512057e-05
8.043999999999959982e+02,-1.481584020167050209e-05
8.044499999999959527e+02,-1.480231570586528083e-05
8.044999999999959073e+02,-1.478879555848417330e-05
8.045499999999958618e+02,-1.477527976195209592e-05
8.045999999999958163e+02,-1.476176831869405150e-05
8.046499999999957708e+02,-1.474826123113528850e-05
8.046999999999957254e+02,-1.473475850170113159e-05
8.047499999999956799e+02,-1.472126013281711383e-05
8.047999999999956344e+02,-1.470776612690895124e-05
8.048499999999955890e+02,-1.469427648640245469e-05
8.048999999999955435e+02,-1.468079121372367563e-05
8.049499999999954980e+02,-1.466731031129874341e-05
8.049999999999954525e+02,-1.465383378155404661e-05
8.050499999999954071e+02,-1.464036162691603646e-05
8.050999999999953616e+02,-1.462689384981136239e-05
8.051499999999953161e+02,-1.461343045266687206e-05
8.051999999999952706e+02,-1.459997143790951477e-05
8.052499999999952252e+02,-1.458651680796644988e-05
8.052999999999951797e+02,-1.457306656526494854e-05
8.053499999999951342e+02,-1.455962071223248182e-05
8.053999999999950887e+02,-1.454617925129666309e-05
8.054499999999950433e+02,-1.453274218488527344e-05
8.054999999999949978e+02,-1.451930951542625657e-05
8.055499999999949523e+02,-1.450588084526806917e-05
8.055999999999949068e+02,-1.449243392755715993e-05
8.056499999999948614e+02,-1.447899145695847127e-05
8.056999999999948159e+02,-1.446555343587899807e-05
8.057499999999947704e+02,-1.445211986672594190e-05
8.057999999999947249e+02,-1.443869075190658904e-05
8.058499999999946795e+02,-1.442526609382841549e-05
8.058999999999946340e+02,-1.441184589489899721e-05
8.059499999999945885e+02,-1.439843015752611005e-05
8.059999999999945430e+02,-1.438501888411761965e-05
8.060499999999944976e+02,-1.437161207708154582e-05
8.060999999999944521e+02,-1.435820973882609300e-05
8.061499999999944066e+02,-1.434481187175955884e-05
8.061999999999943611e+02,-1.433141847829042899e-05
8.062499999999943157e+02,-1.431802956082727383e-05
8.062999999999942702e+02,-1.430464512177887210e-05
8.063499999999942247e+02,-1.429126516355410759e-05
8.063999999999941792e+02,-1.427788968856200805e-05
