# wavelength (nm),transmission (I/F) 
8.198499999999819465e+02,-2.598283791481578886e-09
8.198999999999819011e+02,-2.601447771075326255e-09
8.199499999999818556e+02,-2.604597146302291113e-09
8.199999999999818101e+02,-2.607731934744182491e-09
8.200499999999817646e+02,-2.611611559725399365e-09
8.200999999999817192e+02,-2.615478607328652431e-09
8.201499999999816737e+02,-2.619333083063503890e-09
8.201999999999816282e+02,-2.623174992451129145e-09
8.202499999999815827e+02,-2.627004341024031012e-09
8.202999999999815373e+02,-2.630821134326050056e-09
8.203499999999814918e+02,-2.634625377912358391e-09
8.203999999999814463e+02,-2.638417077349482838e-09
8.204499999999814008e+02,-2.642196238215279698e-09
8.204999999999813554e+02,-2.645962866098948812e-09
8.205499999999813099e+02,-2.649716966601051762e-09
8.205999999999812644e+02,-2.653458545333488294e-09
8.206499999999812189e+02,-2.657187607919516585e-09
8.206999999999811735e+02,-2.660904159993748278e-09
8.207499999999811280e+02,-2.664608207202148486e-09
8.207999999999810825e+02,-2.668299755202051503e-09
8.208499999999810370e+02,-2.671978809662140130e-09
8.208999999999809916e+02,-2.675645376262481652e-09
8.209499999999809461e+02,-2.679299460694489795e-09
8.209999999999809006e+02,-2.682941068660960284e-09
8.210499999999808551e+02,-2.685668881925783034e-09
8.210999999999808097e+02,-2.688382156037112393e-09
8.211499999999807642e+02,-2.691080910527724167e-09
8.211999999999807187e+02,-2.693765164923143510e-09
8.212499999999806732e+02,-2.696434938741994821e-09
8.212999999999806278e+02,-2.699090251495989339e-09
8.213499999999805823e+02,-2.701731122689934650e-09
8.213999999999805368e+02,-2.704357571821732213e-09
8.214499999999804913e+02,-2.706969618382357915e-09
8.214999999999804459e+02,-2.709567281855897643e-09
8.215499999999804004e+02,-2.712150581719503855e-09
8.215999999999803549e+02,-2.714719537443434047e-09
8.216499999999803094e+02,-2.717274168491010217e-09
8.216999999999802640e+02,-2.719814494318663536e-09
8.217499999999802185e+02,-2.722340534375882648e-09
8.217999999999801730e+02,-2.724852308105256270e-09
8.218499999999801275e+02,-2.727349834942444241e-09
8.218999999999800821e+02,-2.729833134316186619e-09
