wavelength_nm,refl
1134.79768786127,97.7055267702936
1136.64739884393,97.706390328152
1138.49710982659,97.7072538860103
1140.34682080925,97.7081174438687
1142.19653179191,97.7089810017271
1144.04624277457,97.7098445595855
1145.89595375723,97.7098445595855
1147.74566473988,97.7098445595855
1149.59537572254,97.7098445595855
1151.4450867052,97.7098445595855
1153.29479768786,97.7098445595855
1155.14450867052,97.7098445595855
1156.99421965318,97.7098445595855
1158.84393063584,97.7098445595855
1160.6936416185,97.7115716753022
1162.54335260116,97.713298791019
1164.39306358382,97.7150259067357
1166.24277456647,97.7167530224525
1168.09248554913,97.7184801381693
1169.94219653179,97.720207253886
1171.79190751445,97.7219343696028
1173.64161849711,97.7236614853195
1175.49132947977,97.7253886010363
1177.34104046243,97.7253886010363
1179.19075144509,97.7253886010363
1181.04046242775,97.7253886010363
