wavelength_nm,refl_pct
881.073446327684,96.5437788018433
884.180790960452,96.5693804403482
887.28813559322,96.594982078853
890.395480225989,96.594982078853
893.502824858757,96.5693804403482
896.610169491525,96.5437788018433
899.717514124294,96.5181771633384
902.824858757062,96.5181771633384
905.932203389831,96.4925755248336
909.039548022599,96.4669738863287
912.146892655367,96.4413722478238
915.254237288136,96.4413722478238
918.361581920904,96.4669738863287
921.468926553672,96.4925755248336
924.576271186441,96.5181771633384
927.683615819209,96.5437788018433
930.790960451977,96.5437788018433
933.898305084746,96.5437788018433
937.005649717514,96.5693804403482
940.112994350283,96.594982078853
943.220338983051,96.6205837173579
946.327683615819,96.6461853558628
949.435028248588,96.6717869943676
952.542372881356,96.6973886328725
955.649717514124,96.7229902713774
958.757062146893,96.7485919098822
